date_key,whole_market_label,000905.SH_label
2007-06-07,1.2938653398881856,1.5466921229999742
2007-06-08,1.3049417653845095,1.5633431367015593
2007-06-11,1.3264047406679287,1.5884276473454584
2007-06-12,1.349779379884803,1.6157969243190606
2007-06-13,1.3782466501838089,1.6516733218122834
2007-06-14,1.3655067778983947,1.637728728238751
2007-06-15,1.368563010809347,1.6387833716063165
2007-06-18,1.3985312283029756,1.6668034602306159
2007-06-19,1.4095757143669543,1.686839321392677
2007-06-20,1.3851321457612655,1.6570766136467816
2007-06-21,1.38819234351761,1.6521214744477646
2007-06-22,1.3436338252293614,1.5929659443674096
2007-06-25,1.290719785432628,1.524908450352315
2007-06-26,1.3042182521108932,1.5446401152161495
2007-06-27,1.33092278177243,1.5681878973235386
2007-06-28,1.282659585895617,1.5002131118590707
2007-06-29,1.250037141043648,1.453226678187043
2007-07-02,1.2571536969772699,1.46963028349393
2007-07-03,1.2735707141758912,1.4859365159417368
2007-07-04,1.2487563263459809,1.463501449108194
2007-07-05,1.1889246627698746,1.3942604953765652
2007-07-06,1.2405773394070339,1.4548680626129487
2007-07-09,1.2705236225244976,1.4878242197337725
2007-07-10,1.2544616213650845,1.4589833462159691
2007-07-11,1.2605805736236466,1.471965138831785
2007-07-12,1.2686238261498943,1.476844669135402
2007-07-13,1.2675798470405133,1.4726601571655595
2007-07-16,1.2338226061189361,1.438212803001631
2007-07-17,1.256449436709043,1.4601445628246421
2007-07-18,1.2603432275812012,1.4640037356262898
2007-07-19,1.2622368444643048,1.4683921346288793
2007-07-20,1.3023516037308998,1.508365042855188
2007-07-23,1.3495248375251871,1.558816146099285
2007-07-24,1.3530252682517965,1.5608793696956147
2007-07-25,1.379406946059645,1.5889829742353576
2007-07-26,1.3936996230242265,1.609242268610205
2007-07-27,1.4026522842768443,1.6278914944829235
2007-07-30,1.4247776132703314,1.647217470614441
2007-07-31,1.4366755145509618,1.6587493793269548
2007-08-01,1.3913867906380568,1.6021206080547647
2007-08-02,1.4254125975608425,1.6434705876706976
2007-08-03,1.453330667342869,1.659763947660721
2007-08-06,1.473972213636537,1.6813729093047212
2007-08-07,1.4750796031594569,1.673751260907269
2007-08-08,1.46248244144313,1.6568968976657934
2007-08-09,1.4806073983293557,1.6674497656718321
2007-08-10,1.4666510773881125,1.6462337773186941
2007-08-13,1.465739638870099,1.6418459556824243
2007-08-14,1.4857217941719532,1.6661319411752529
2007-08-15,1.484067443862596,1.6608409414785805
2007-08-16,1.4756221897217852,1.6667516476345112
2007-08-17,1.459731516718235,1.655861195441145
2007-08-20,1.5090875263913652,1.6959694564671717
2007-08-21,1.5234588463638592,1.707868442534159
2007-08-22,1.5372257339517994,1.7207102553004228
2007-08-23,1.5512795197393914,1.7310682453257478
2007-08-24,1.5633850790403703,1.7329908378504644
2007-08-27,1.564892161154338,1.7291017345708295
2007-08-28,1.5668955836306036,1.7302123369169775
2007-08-29,1.5554718308898017,1.7242003776307906
2007-08-30,1.5762290957102152,1.7540124888826405
2007-08-31,1.58657492872326,1.7650849893029932
2007-09-03,1.6094020507001046,1.7875338877513143
2007-09-04,1.5977616164935802,1.7818678439382938
2007-09-05,1.5986387579271126,1.7879131459268776
2007-09-06,1.6100108186335322,1.798788330643099
2007-09-07,1.5873662181979606,1.773540981467161
2007-09-10,1.60567637426268,1.7935272753648754
2007-09-11,1.54985022507898,1.7277822174962312
2007-09-12,1.5613037924766549,1.7388392503107977
2007-09-13,1.5848114705491874,1.7599715220746674
2007-09-14,1.5952604265290589,1.773026598998286
2007-09-17,1.614778823085828,1.7952444156583527
2007-09-18,1.6161793203837134,1.8048345457840071
2007-09-19,1.6040575996770308,1.7915725745227848
2007-09-20,1.6158541358199248,1.8014616756889068
2007-09-21,1.6079193442668527,1.7915208740751667
2007-09-24,1.6137480953481602,1.7966559714447643
2007-09-25,1.6048300847917065,1.7883780399523836
2007-09-26,1.5890956938068244,1.7721815465071233
