Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
932000.CSI,2021/01/12,1,1983.65,1978.31,2003.04,1978.31,1994.35,10.7,0.5397,945603.56,89716166.681,44561,20210112180000000
932000.CSI,2021/01/13,1,1994.35,1993.46,1993.46,1949.18,1953.97,-40.38,-2.0245,1118311.64,101545568.625,44561,20210113180000000
932000.CSI,2021/01/14,1,1953.97,1948.08,1966.64,1928.67,1956.64,2.67,0.1364,951667.48,88343856.998,44561,20210114180000000
932000.CSI,2021/01/15,1,1956.64,1955.2,1988.82,1955.2,1988.23,31.59,1.6147,905959.07,84158101.411,44561,20210115180000000
932000.CSI,2021/01/18,1,1988.23,1987.22,2026.98,1987.22,2026.84,38.61,1.9417,969040.49,90966916.822,44561,20210118180000000
932000.CSI,2021/01/19,1,2026.84,2025.76,2045.57,2025.76,2036.7,9.86,0.4862,1041974.05,98298719.003,44561,20210119180000000
932000.CSI,2021/01/20,1,2036.7,2036.13,2044.64,2028.18,2044.64,7.94,0.39,950009.52,90139916.36,44561,20210120180000000
932000.CSI,2021/01/21,1,2044.64,2043.69,2064.7,2042.38,2056.67,12.03,0.5884,1089543.63,102750788.025,44561,20210121180000000
932000.CSI,2021/01/22,1,2056.67,2050.67,2050.67,2028.68,2034.51,-22.16,-1.0776,1048410.78,100816023.075,44561,20210122180000000
932000.CSI,2021/01/25,1,2034.51,2028.47,2028.47,1998.66,2001.67,-32.84,-1.6141,1064256.03,101548616.943,44561,20210125180000000
932000.CSI,2021/01/26,1,2001.67,1993.55,2004.61,1982.13,1983.96,-17.71,-0.8849,890320.92,84122772.152,44561,20210126180000000
932000.CSI,2021/01/27,1,1983.96,1982.17,1987.42,1973.29,1985.92,1.96,0.0988,872658.84,80530147.458,44561,20210127180000000
932000.CSI,2021/01/28,1,1985.92,1969.33,1991.32,1961.0,1961.07,-24.84,-1.251,907996.32,81627494.693,44561,20210128180000000
932000.CSI,2021/01/29,1,1961.07,1964.55,1964.55,1908.77,1928.58,-32.49,-1.6568,980960.71,84447407.662,44561,20210129180000000
932000.CSI,2021/02/01,1,1928.58,1920.33,1937.18,1919.22,1937.17,8.59,0.4456,867898.62,75141097.037,44561,20210201180000000
932000.CSI,2021/02/02,1,1937.17,1935.3,1941.59,1924.23,1941.47,4.3,0.2219,819282.04,72106044.756,44561,20210202180000000
932000.CSI,2021/02/03,1,1941.47,1937.45,1937.45,1913.38,1913.8,-27.67,-1.4251,894858.79,79302169.227,44561,20210203180000000
932000.CSI,2021/02/04,1,1913.8,1906.2,1906.2,1852.35,1871.67,-42.14,-2.2017,894904.97,78150759.645,44561,20210204180000000
932000.CSI,2021/02/05,1,1871.67,1871.87,1888.12,1839.44,1839.44,-32.23,-1.7217,808763.44,71140292.17,44561,20210205180000000
932000.CSI,2021/02/08,1,1839.44,1839.44,1847.05,1828.71,1838.06,-1.38,-0.075,726540.09,61356126.648,44561,20210208180000000
932000.CSI,2021/02/09,1,1838.06,1836.59,1874.34,1836.59,1871.73,33.67,1.8319,727278.38,62039017.763,44561,20210209180000000
932000.CSI,2021/02/10,1,1871.73,1873.18,1881.66,1870.31,1880.98,9.24,0.4938,694398.22,59646460.142,44561,20210210180000000
932000.CSI,2021/02/18,1,1880.98,1905.4,1933.43,1905.4,1933.43,52.46,2.7888,892643.42,75521317.61,44561,20210218180000000
932000.CSI,2021/02/19,1,1933.43,1933.33,1990.66,1933.33,1990.66,57.23,2.9599,983165.52,81518055.41,44561,20210219180000000
932000.CSI,2021/02/22,1,1990.66,1999.88,2051.54,1999.88,2015.44,24.78,1.2447,1327731.32,112807662.49,44561,20210222180000000
932000.CSI,2021/02/23,1,2015.44,2010.21,2015.93,1990.29,2002.91,-12.53,-0.6218,1073146.89,90836575.562,44561,20210223180000000
932000.CSI,2021/02/24,1,2002.91,2001.34,2017.58,1994.54,2004.98,2.07,0.1035,1022345.39,88719189.911,44561,20210224180000000
932000.CSI,2021/02/25,1,2004.98,2014.36,2014.36,1985.55,1986.59,-18.39,-0.9172,976796.31,83427905.867,44561,20210225180000000
932000.CSI,2021/02/26,1,1986.59,1961.15,2000.24,1961.15,1991.7,5.11,0.257,959034.6,82877509.475,44561,20210226180000000
932000.CSI,2021/03/01,1,1991.7,1997.96,2041.12,1997.96,2041.12,49.42,2.4812,1003838.08,88905749.441,44561,20210301180000000
932000.CSI,2021/03/02,1,2041.12,2043.05,2043.05,2017.59,2027.68,-13.43,-0.6581,981829.99,88593899.4,44561,20210302180000000
932000.CSI,2021/03/03,1,2027.68,2023.42,2053.45,2023.42,2053.45,25.76,1.2705,972300.07,85765866.39,44561,20210303180000000
932000.CSI,2021/03/04,1,2053.45,2045.28,2053.8,2033.27,2036.75,-16.69,-0.813,1124121.28,97831586.247,44561,20210304180000000
932000.CSI,2021/03/05,1,2036.75,2025.9,2060.67,2025.9,2056.41,19.66,0.9652,1126316.58,96300515.764,44561,20210305180000000
932000.CSI,2021/03/08,1,2056.41,2064.22,2075.53,2030.36,2030.36,-26.05,-1.2668,1146548.13,99506413.607,44561,20210308180000000
932000.CSI,2021/03/09,1,2030.36,2026.86,2026.86,1945.9,1975.61,-54.75,-2.6965,1172336.66,97155175.865,44561,20210309180000000
932000.CSI,2021/03/10,1,1975.61,1985.31,1985.31,1945.72,1947.78,-27.83,-1.4087,925697.59,77066060.476,44561,20210310180000000
932000.CSI,2021/03/11,1,1947.78,1946.95,1989.84,1937.44,1989.84,42.06,2.1595,918606.65,77042684.089,44561,20210311180000000
932000.CSI,2021/03/12,1,1989.84,1990.9,1996.6,1976.03,1994.25,4.4,0.2213,1019196.96,82591348.076,44561,20210312180000000
932000.CSI,2021/03/15,1,1994.25,1989.72,2003.2,1983.02,1995.42,1.18,0.059,999917.46,80121534.491,44561,20210315180000000
932000.CSI,2021/03/16,1,1995.42,1996.22,2026.06,1996.22,2025.92,30.5,1.5283,1113538.52,89279168.089,44561,20210316180000000
932000.CSI,2021/03/17,1,2025.92,2022.75,2036.77,2016.05,2036.57,10.65,0.5257,1070370.8,90036738.918,44561,20210317180000000
932000.CSI,2021/03/18,1,2036.57,2033.59,2042.12,2031.22,2034.05,-2.52,-0.124,1048929.12,90765409.217,44561,20210318180000000
932000.CSI,2021/03/19,1,2034.05,2016.64,2046.94,2016.64,2028.8,-5.25,-0.2579,1059438.47,91038488.539,44561,20210319180000000
932000.CSI,2021/03/22,1,2028.8,2030.17,2063.4,2030.17,2063.4,34.6,1.7055,1086046.77,93524550.795,44561,20210322180000000
932000.CSI,2021/03/23,1,2063.4,2062.75,2062.75,2030.84,2036.46,-26.94,-1.3055,1180406.87,101019702.409,44561,20210323180000000
932000.CSI,2021/03/24,1,2036.46,2025.76,2036.24,2016.57,2019.41,-17.05,-0.8373,1071097.54,91021488.913,44561,20210324180000000
932000.CSI,2021/03/25,1,2019.41,2014.61,2023.45,2004.64,2009.97,-9.45,-0.4678,1035013.29,86916414.373,44561,20210325180000000
932000.CSI,2021/03/26,1,2009.97,2009.12,2038.97,2009.12,2036.63,26.66,1.3266,1039610.03,88064167.959,44561,20210326180000000
932000.CSI,2021/03/29,1,2036.63,2039.09,2044.78,2034.72,2039.05,2.42,0.1189,1052211.09,89724497.254,44561,20210329180000000
932000.CSI,2021/03/30,1,2039.05,2034.34,2034.34,2015.09,2018.13,-20.92,-1.0261,1100054.65,91689803.086,44561,20210330180000000
932000.CSI,2021/03/31,1,2018.13,2014.05,2023.18,2010.12,2023.18,5.05,0.2504,967585.89,81835354.779,44561,20210331180000000
932000.CSI,2021/04/01,1,2023.18,2022.78,2023.55,2014.21,2021.36,-1.82,-0.0899,1027470.41,85613771.278,44561,20210401180000000
932000.CSI,2021/04/02,1,2021.36,2022.38,2027.58,2017.96,2025.58,4.22,0.2087,973491.68,82912383.05,44561,20210402180000000
932000.CSI,2021/04/06,1,2025.58,2027.6,2054.44,2027.6,2054.19,28.61,1.4127,978838.12,84513269.242,44561,20210406180000000
932000.CSI,2021/04/07,1,2054.19,2053.43,2066.6,2050.08,2066.6,12.41,0.6042,1043005.56,87875706.321,44561,20210407180000000
932000.CSI,2021/04/08,1,2066.6,2063.89,2063.89,2047.9,2047.9,-18.7,-0.9051,1146105.74,97175789.492,44561,20210408180000000
932000.CSI,2021/04/09,1,2047.9,2044.22,2052.98,2043.93,2051.92,4.02,0.1965,1016070.34,86922098.46,44561,20210409180000000
932000.CSI,2021/04/12,1,2051.92,2051.93,2051.93,2022.52,2025.09,-26.84,-1.3079,1072370.74,91116931.161,44561,20210412180000000
932000.CSI,2021/04/13,1,2025.09,2020.66,2020.66,2007.38,2010.61,-14.48,-0.7152,1075275.08,88128340.407,44561,20210413180000000
932000.CSI,2021/04/14,1,2010.61,2007.85,2033.23,2004.91,2033.23,22.62,1.1251,1010161.2,84944624.587,44561,20210414180000000
932000.CSI,2021/04/15,1,2033.23,2030.51,2032.87,2023.99,2030.38,-2.85,-0.1401,1063115.57,87400193.222,44561,20210415180000000
932000.CSI,2021/04/16,1,2030.38,2030.96,2068.89,2030.96,2068.89,38.51,1.8966,1207104.82,98665424.25,44561,20210416180000000
932000.CSI,2021/04/19,1,2068.89,2069.73,2095.82,2069.73,2095.64,26.76,1.2933,1265545.89,107960689.925,44561,20210419180000000
932000.CSI,2021/04/20,1,2095.64,2092.09,2103.28,2087.13,2087.13,-8.51,-0.4063,1239541.06,111173212.303,44561,20210420180000000
932000.CSI,2021/04/21,1,2087.13,2078.09,2087.09,2072.96,2080.07,-7.06,-0.3381,1129702.18,99648767.516,44561,20210421180000000
932000.CSI,2021/04/22,1,2080.07,2083.7,2093.1,2083.7,2089.89,9.82,0.472,1068287.65,96948382.747,44561,20210422180000000
932000.CSI,2021/04/23,1,2089.89,2088.06,2088.06,2064.1,2070.66,-19.23,-0.92,1097975.21,98766695.477,44561,20210423180000000
932000.CSI,2021/04/26,1,2070.66,2070.62,2086.37,2064.36,2064.79,-5.87,-0.2834,1151976.36,104423046.058,44561,20210426180000000
932000.CSI,2021/04/27,1,2064.79,2060.24,2060.24,2031.89,2050.88,-13.91,-0.6737,1103137.82,98960002.221,44561,20210427180000000
932000.CSI,2021/04/28,1,2050.88,2045.05,2052.81,2039.4,2052.81,1.93,0.0941,1022487.14,95192874.894,44561,20210428180000000
932000.CSI,2021/04/29,1,2052.81,2047.03,2052.75,2041.2,2041.2,-11.62,-0.566,1043555.19,94051651.505,44561,20210429180000000
932000.CSI,2021/04/30,1,2041.2,2036.81,2039.83,2021.93,2031.33,-9.86,-0.4831,1030229.47,92452649.271,44561,20210430180000000
932000.CSI,2021/05/06,1,2031.33,2032.26,2048.5,2032.26,2045.9,14.56,0.717,1047847.46,95642493.942,44561,20210506180000000
932000.CSI,2021/05/07,1,2045.9,2046.72,2046.72,2032.6,2033.56,-12.33,-0.6029,1074554.94,96110371.312,44561,20210507180000000
932000.CSI,2021/05/10,1,2033.56,2034.26,2047.62,2030.01,2047.62,14.05,0.6909,1105992.56,96594632.723,44561,20210510180000000
932000.CSI,2021/05/11,1,2047.62,2039.27,2054.85,2026.9,2052.51,4.89,0.2388,1146817.57,99359629.331,44561,20210511180000000
932000.CSI,2021/05/12,1,2052.51,2044.26,2078.13,2043.12,2078.13,25.63,1.2486,1165922.18,103275405.516,44561,20210512180000000
932000.CSI,2021/05/13,1,2078.13,2065.75,2087.37,2065.75,2068.94,-9.19,-0.4424,1226719.02,108153594.832,44561,20210513180000000
932000.CSI,2021/05/14,1,2068.94,2073.74,2092.05,2073.74,2092.05,23.11,1.1169,1240055.94,108731962.357,44561,20210514180000000
932000.CSI,2021/05/17,1,2092.05,2085.57,2085.57,2064.31,2064.71,-27.34,-1.3069,1185588.91,107561382.067,44561,20210517180000000
932000.CSI,2021/05/18,1,2064.71,2060.19,2076.12,2056.95,2076.12,11.41,0.5526,1026794.73,94668617.563,44561,20210518180000000
932000.CSI,2021/05/19,1,2076.12,2071.92,2079.37,2071.35,2077.15,1.03,0.0497,1068139.85,100760623.489,44561,20210519180000000
932000.CSI,2021/05/20,1,2077.15,2069.64,2078.06,2064.65,2070.53,-6.62,-0.3185,1145450.33,106343218.892,44561,20210520180000000
932000.CSI,2021/05/21,1,2070.53,2071.24,2082.98,2071.24,2077.71,7.18,0.3467,1095279.89,102689054.398,44561,20210521180000000
932000.CSI,2021/05/24,1,2077.71,2077.63,2089.22,2077.63,2089.22,11.51,0.5541,1084215.96,101928596.878,44561,20210524180000000
932000.CSI,2021/05/25,1,2089.22,2087.89,2100.91,2082.86,2100.91,11.68,0.5593,1116954.99,105834351.168,44561,20210525180000000
932000.CSI,2021/05/26,1,2100.91,2100.55,2117.31,2100.55,2117.13,16.22,0.7721,1185770.16,110165682.031,44561,20210526180000000
932000.CSI,2021/05/27,1,2117.13,2115.85,2135.96,2115.85,2135.62,18.49,0.8733,1202314.08,116115396.753,44561,20210527180000000
932000.CSI,2021/05/28,1,2135.62,2136.66,2144.39,2127.59,2132.27,-3.35,-0.1567,1235132.85,123646814.557,44561,20210528180000000
932000.CSI,2021/05/31,1,2132.27,2134.74,2163.08,2133.84,2163.08,30.81,1.4448,1238039.82,124973072.558,44561,20210531180000000
932000.CSI,2021/06/01,1,2163.08,2164.09,2181.46,2164.09,2181.46,18.38,0.8496,1335657.28,135427848.573,44561,20210601180000000
932000.CSI,2021/06/02,1,2181.46,2177.83,2177.83,2158.47,2159.52,-21.94,-1.0057,1346158.85,133414055.229,44561,20210602180000000
932000.CSI,2021/06/03,1,2159.52,2157.48,2174.07,2155.9,2155.9,-3.62,-0.1677,1193734.04,117245351.276,44561,20210603180000000
932000.CSI,2021/06/04,1,2155.9,2149.61,2165.9,2149.61,2161.91,6.01,0.2789,1125790.12,112550287.88,44561,20210604180000000
932000.CSI,2021/06/07,1,2161.91,2166.02,2181.06,2166.02,2181.06,19.15,0.8856,1125595.57,116419966.699,44561,20210607180000000
932000.CSI,2021/06/08,1,2181.06,2179.69,2182.79,2170.9,2177.36,-3.69,-0.1693,1201521.16,120779468.14,44561,20210608180000000
932000.CSI,2021/06/09,1,2177.36,2174.67,2186.91,2174.67,2182.81,5.45,0.2503,1174060.22,115737618.619,44561,20210609180000000
932000.CSI,2021/06/10,1,2182.81,2181.61,2191.27,2179.52,2190.97,8.16,0.3737,1230357.3,124105270.989,44561,20210610180000000
932000.CSI,2021/06/11,1,2190.97,2191.0,2191.93,2172.93,2173.41,-17.56,-0.8013,1248736.61,125501764.684,44561,20210611180000000
932000.CSI,2021/06/15,1,2173.41,2173.42,2173.42,2156.62,2158.91,-14.5,-0.6672,1332331.18,132847170.777,44561,20210615180000000
932000.CSI,2021/06/16,1,2158.91,2155.12,2156.29,2130.07,2132.49,-26.42,-1.2236,1251971.28,126485067.215,44561,20210616180000000
932000.CSI,2021/06/17,1,2132.49,2129.1,2150.1,2129.1,2150.03,17.53,0.8221,1212259.25,125869700.632,44561,20210617180000000
932000.CSI,2021/06/18,1,2150.03,2147.83,2172.69,2137.42,2172.69,22.66,1.054,1272480.97,133778346.193,44561,20210618180000000
932000.CSI,2021/06/21,1,2172.69,2165.43,2204.48,2165.43,2204.48,31.79,1.4633,1305553.46,141030403.83,44561,20210621180000000
932000.CSI,2021/06/22,1,2204.48,2206.46,2219.5,2203.76,2219.5,15.02,0.6814,1413290.59,150617484.897,44561,20210622180000000
932000.CSI,2021/06/23,1,2219.5,2218.63,2229.54,2213.77,2226.91,7.41,0.3339,1365121.32,151014434.005,44561,20210623180000000
932000.CSI,2021/06/24,1,2226.91,2227.26,2227.26,2211.14,2211.23,-15.68,-0.7039,1354267.32,143656490.514,44561,20210624180000000
932000.CSI,2021/06/25,1,2211.23,2208.6,2213.84,2195.33,2211.92,0.69,0.0312,1303274.65,136937438.93,44561,20210625180000000
932000.CSI,2021/06/28,1,2211.92,2213.42,2232.27,2213.42,2231.49,19.57,0.8846,1256633.61,135468086.209,44561,20210628180000000
932000.CSI,2021/06/29,1,2231.49,2229.57,2229.57,2213.41,2214.04,-17.45,-0.782,1271693.48,138899131.014,44561,20210629180000000
932000.CSI,2021/06/30,1,2214.04,2215.65,2236.24,2215.65,2236.24,22.2,1.0027,1228331.21,137002732.907,44561,20210630180000000
932000.CSI,2021/07/01,1,2236.24,2237.93,2237.93,2197.14,2197.14,-39.1,-1.7485,1335879.54,148101344.952,44561,20210701180000000
932000.CSI,2021/07/02,1,2197.14,2191.48,2204.1,2191.48,2202.06,4.93,0.2242,1188375.66,132370168.702,44561,20210702180000000
932000.CSI,2021/07/05,1,2202.06,2206.29,2239.59,2206.29,2239.59,37.52,1.704,1209995.16,137602317.991,44561,20210705180000000
932000.CSI,2021/07/06,1,2239.59,2239.88,2246.07,2216.72,2240.76,1.17,0.0524,1285631.1,150313841.603,44561,20210706180000000
932000.CSI,2021/07/07,1,2240.76,2226.82,2260.83,2226.82,2260.44,19.68,0.8783,1216138.44,140705414.858,44561,20210707180000000
932000.CSI,2021/07/08,1,2260.44,2264.05,2265.04,2250.93,2253.6,-6.84,-0.3026,1395589.99,160420814.781,44561,20210708180000000
932000.CSI,2021/07/09,1,2253.6,2242.81,2273.97,2241.17,2272.34,18.74,0.8316,1356759.31,152580181.298,44561,20210709180000000
932000.CSI,2021/07/12,1,2272.34,2281.73,2312.78,2281.73,2312.7,40.36,1.7762,1517829.02,174108291.679,44561,20210712180000000
932000.CSI,2021/07/13,1,2312.7,2310.51,2329.7,2305.88,2329.7,16.99,0.7348,1532184.23,174811595.037,44561,20210713180000000
932000.CSI,2021/07/14,1,2329.7,2326.25,2333.0,2311.54,2311.54,-18.16,-0.7795,1559241.17,174623541.94,44561,20210714180000000
932000.CSI,2021/07/15,1,2311.54,2300.33,2300.85,2262.75,2291.91,-19.63,-0.8492,1467328.33,159212325.74,44561,20210715180000000
932000.CSI,2021/07/16,1,2291.91,2289.74,2310.73,2289.74,2293.69,1.79,0.078,1386127.48,155123079.035,44561,20210716180000000
932000.CSI,2021/07/19,1,2293.69,2291.07,2295.34,2279.74,2292.7,-0.99,-0.0432,1398155.04,154539837.952,44561,20210719180000000
932000.CSI,2021/07/20,1,2292.7,2274.68,2304.16,2274.68,2304.16,11.46,0.4998,1272664.88,142284709.119,44561,20210720180000000
932000.CSI,2021/07/21,1,2304.16,2312.01,2342.59,2312.01,2341.22,37.06,1.6083,1472464.19,170414805.014,44561,20210721180000000
932000.CSI,2021/07/22,1,2341.22,2343.65,2366.8,2334.35,2366.8,25.58,1.0925,1598048.46,188291148.197,44561,20210722180000000
932000.CSI,2021/07/23,1,2366.8,2361.73,2361.85,2331.98,2339.12,-27.67,-1.1693,1674514.58,194585925.373,44561,20210723180000000
932000.CSI,2021/07/26,1,2339.12,2334.17,2336.43,2280.36,2314.76,-24.36,-1.0416,1623715.94,185326056.924,44561,20210726180000000
932000.CSI,2021/07/27,1,2314.76,2314.62,2327.61,2262.24,2262.24,-52.52,-2.2688,1642183.22,196521450.732,44561,20210727180000000
932000.CSI,2021/07/28,1,2262.24,2238.78,2238.78,2169.75,2195.97,-66.27,-2.9294,1522514.0,169514193.48,44561,20210728180000000
932000.CSI,2021/07/29,1,2195.97,2223.61,2280.53,2223.61,2276.2,80.23,3.6536,1406441.53,169824410.663,44561,20210729180000000
932000.CSI,2021/07/30,1,2276.2,2275.78,2310.83,2275.78,2310.83,34.62,1.5211,1576662.22,192680278.394,44561,20210730180000000
932000.CSI,2021/08/02,1,2310.83,2313.0,2357.83,2313.0,2357.83,47.01,2.0342,1612340.08,200502944.878,44561,20210802180000000
932000.CSI,2021/08/03,1,2357.83,2352.51,2366.34,2327.18,2332.93,-24.91,-1.0563,1691454.26,203329999.132,44561,20210803180000000
932000.CSI,2021/08/04,1,2332.93,2329.8,2370.49,2329.8,2370.24,37.32,1.5995,1448504.27,178236752.58,44561,20210804180000000
932000.CSI,2021/08/05,1,2370.24,2362.64,2362.64,2337.68,2348.5,-21.74,-0.9172,1511799.76,180321267.044,44561,20210805180000000
932000.CSI,2021/08/06,1,2348.5,2349.29,2359.73,2336.93,2359.69,11.19,0.4765,1434810.58,171844575.959,44561,20210806180000000
932000.CSI,2021/08/09,1,2359.69,2355.61,2377.96,2347.45,2377.96,18.26,0.774,1417669.25,173846157.836,44561,20210809180000000
932000.CSI,2021/08/10,1,2377.96,2374.05,2406.29,2374.05,2398.39,20.43,0.8591,1568466.9,196436238.922,44561,20210810180000000
932000.CSI,2021/08/11,1,2398.39,2396.9,2424.05,2391.96,2424.05,25.66,1.07,1685799.55,199988753.739,44561,20210811180000000
932000.CSI,2021/08/12,1,2424.05,2422.41,2438.99,2418.98,2434.1,10.05,0.4144,1687845.41,204151902.184,44561,20210812180000000
932000.CSI,2021/08/13,1,2434.1,2427.11,2439.21,2423.72,2437.34,3.24,0.1332,1683967.24,202322123.628,44561,20210813180000000
932000.CSI,2021/08/16,1,2437.34,2434.46,2439.26,2420.13,2425.7,-11.64,-0.4777,1664609.07,201934720.689,44561,20210816180000000
932000.CSI,2021/08/17,1,2425.7,2420.76,2420.76,2350.11,2354.73,-70.97,-2.9256,1780823.12,204561949.247,44561,20210817180000000
932000.CSI,2021/08/18,1,2354.73,2350.43,2381.84,2350.43,2379.68,24.95,1.0597,1507927.44,175344998.696,44561,20210818180000000
932000.CSI,2021/08/19,1,2379.68,2372.88,2384.71,2348.12,2373.58,-6.11,-0.2566,1455898.27,170388006.63,44561,20210819180000000
932000.CSI,2021/08/20,1,2373.58,2365.42,2373.1,2342.08,2370.57,-3.01,-0.1268,1412891.8,170609488.035,44561,20210820180000000
932000.CSI,2021/08/23,1,2370.57,2376.54,2442.53,2376.54,2442.41,71.84,3.0304,1659956.49,198885059.619,44561,20210823180000000
932000.CSI,2021/08/24,1,2442.41,2444.71,2456.63,2438.36,2452.1,9.69,0.3969,1760064.3,211299073.794,44561,20210824180000000
932000.CSI,2021/08/25,1,2452.1,2448.36,2474.31,2448.36,2474.31,22.21,0.9056,1680186.55,201295284.469,44561,20210825180000000
932000.CSI,2021/08/26,1,2474.31,2470.8,2478.77,2460.53,2460.53,-13.78,-0.5568,1843454.78,215980217.465,44561,20210826180000000
932000.CSI,2021/08/27,1,2460.53,2451.02,2458.38,2435.78,2457.44,-3.09,-0.1254,1776384.57,210772329.771,44561,20210827180000000
932000.CSI,2021/08/30,1,2457.44,2455.07,2477.88,2455.07,2466.31,8.86,0.3607,1819144.14,220359409.195,44561,20210830180000000
932000.CSI,2021/08/31,1,2466.31,2462.24,2464.03,2441.14,2458.86,-7.45,-0.3019,1690837.76,201461982.13,44561,20210831180000000
932000.CSI,2021/09/01,1,2458.86,2461.85,2464.82,2395.53,2416.95,-41.91,-1.7045,1861854.12,212488186.387,44561,20210901180000000
932000.CSI,2021/09/02,1,2416.95,2408.21,2460.43,2408.21,2460.4,43.44,1.7975,1666935.75,190706002.562,44561,20210902180000000
932000.CSI,2021/09/03,1,2460.4,2460.35,2499.14,2443.88,2459.91,-0.49,-0.0199,1913819.77,217794419.227,44561,20210903180000000
932000.CSI,2021/09/06,1,2459.91,2461.43,2478.97,2432.78,2478.91,19.0,0.7726,1652864.13,191701266.638,44561,20210906180000000
932000.CSI,2021/09/07,1,2478.91,2478.93,2514.44,2478.93,2514.44,35.52,1.4331,1729180.27,196098588.157,44561,20210907180000000
932000.CSI,2021/09/08,1,2514.44,2518.79,2539.68,2518.79,2539.68,25.25,1.004,1996584.08,217093169.491,44561,20210908180000000
932000.CSI,2021/09/09,1,2539.68,2535.01,2539.08,2520.88,2532.6,-7.08,-0.2789,1963059.54,214733088.671,44561,20210909180000000
932000.CSI,2021/09/10,1,2532.6,2532.19,2532.19,2504.62,2517.89,-14.71,-0.5809,1904350.92,208058659.639,44561,20210910180000000
932000.CSI,2021/09/13,1,2517.89,2520.14,2537.61,2511.08,2537.61,19.73,0.7835,1792459.43,203021627.6,44561,20210913180000000
932000.CSI,2021/09/14,1,2537.61,2535.31,2556.4,2519.07,2522.57,-15.04,-0.5927,1910510.5,219680501.905,44561,20210914180000000
932000.CSI,2021/09/15,1,2522.57,2518.46,2559.21,2514.19,2559.21,36.64,1.4525,1756357.94,205397250.81,44561,20210915180000000
932000.CSI,2021/09/16,1,2559.21,2563.45,2582.11,2515.95,2515.95,-43.26,-1.6905,2033705.44,233315654.835,44561,20210916180000000
932000.CSI,2021/09/17,1,2515.95,2510.96,2532.01,2472.05,2510.26,-5.69,-0.2263,1845433.98,214801042.361,44561,20210917180000000
