Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000905.SH,2008/02/19,1,5043.14,5054.61,5137.84,5026.56,5133.36,90.22,1.7889,288233.25,44280440.446,32357,20080219180000000
000905.SH,2008/02/20,1,5133.36,5152.28,5171.18,5079.77,5089.44,-43.92,-0.8556,314771.51,47223512.821,32357,20080220180000000
000905.SH,2008/02/21,1,5089.44,5068.03,5184.15,5022.65,5153.6,64.16,1.2607,315545.79,45714615.643,32357,20080221180000000
000905.SH,2008/02/22,1,5153.6,5140.12,5151.29,4938.73,5029.2,-124.4,-2.4139,311991.66,44996819.988,32357,20080222180000000
000905.SH,2008/02/25,1,5029.2,5038.63,5068.98,4856.48,4869.65,-159.54,-3.1724,267355.89,38440954.693,32357,20080225180000000
000905.SH,2008/02/26,1,4869.65,4974.71,5021.6,4729.85,4868.81,-0.84,-0.0172,252875.95,36175484.479,32357,20080226180000000
000905.SH,2008/02/27,1,4868.81,4880.16,4977.34,4854.15,4977.34,108.52,2.2289,237748.98,33616741.929,32357,20080227180000000
000905.SH,2008/02/28,1,4977.34,4986.44,5045.11,4935.3,4989.41,12.08,0.2426,241176.14,34217372.279,32357,20080228180000000
000905.SH,2008/02/29,1,4989.41,4984.4,5058.12,4976.15,5057.62,68.2,1.367,253946.88,35684360.37,32357,20080229180000000
000905.SH,2008/03/03,1,5057.62,5044.94,5227.79,5014.28,5227.73,170.12,3.3635,374225.61,54849829.396,32357,20080303180000000
000905.SH,2008/03/04,1,5227.73,5246.41,5279.21,5177.74,5192.59,-35.14,-0.6722,431681.15,61366987.342,32357,20080304180000000
000905.SH,2008/03/05,1,5192.59,5171.78,5218.3,5068.2,5214.24,21.64,0.4168,385793.0,54154742.008,32357,20080305180000000
000905.SH,2008/03/06,1,5214.24,5229.78,5296.26,5220.36,5223.82,9.58,0.1838,447580.2,61389838.208,32357,20080306180000000
000905.SH,2008/03/07,1,5223.82,5194.66,5208.9,5104.92,5115.92,-107.9,-2.0656,299537.84,41394179.445,32357,20080307180000000
000905.SH,2008/03/10,1,5115.92,5081.11,5084.4,4915.44,4948.35,-167.56,-3.2753,238578.79,32774405.284,32357,20080310180000000
000905.SH,2008/03/11,1,4948.35,4906.14,5015.93,4841.56,5015.93,67.58,1.3657,204395.1,28767618.665,32357,20080311180000000
000905.SH,2008/03/12,1,5015.93,5095.97,5122.54,4880.7,4881.03,-134.9,-2.6895,225393.81,31739197.667,32357,20080312180000000
000905.SH,2008/03/13,1,4881.03,4829.24,4844.18,4589.51,4688.68,-192.35,-3.9408,259247.78,34594935.451,32357,20080313180000000
000905.SH,2008/03/14,1,4688.68,4665.83,4718.18,4598.15,4662.32,-26.36,-0.5623,165793.45,22264909.248,32357,20080314180000000
000905.SH,2008/03/17,1,4662.32,4641.92,4642.73,4299.56,4302.61,-359.7,-7.7151,211128.47,27260819.501,32357,20080317180000000
000905.SH,2008/03/18,1,4302.61,4237.3,4327.38,3926.46,3986.32,-316.3,-7.3512,243309.8,28577476.932,32357,20080318180000000
000905.SH,2008/03/19,1,3986.32,4065.0,4241.94,3989.64,4176.49,190.17,4.7705,255173.1,31128103.139,32357,20080319180000000
000905.SH,2008/03/20,1,4176.49,4112.7,4394.76,3956.03,4347.74,171.26,4.1005,284283.86,35722120.781,32357,20080320180000000
000905.SH,2008/03/21,1,4347.74,4347.27,4448.06,4315.68,4405.86,58.11,1.3366,257173.59,34123921.587,32357,20080321180000000
000905.SH,2008/03/24,1,4405.86,4459.51,4489.46,4312.77,4314.58,-91.28,-2.0717,257575.48,34855059.111,32357,20080324180000000
000905.SH,2008/03/25,1,4314.58,4233.95,4386.84,4190.54,4367.34,52.76,1.2228,223865.74,28768189.613,32357,20080325180000000
000905.SH,2008/03/26,1,4367.34,4383.73,4446.54,4317.06,4352.05,-15.29,-0.3501,194596.37,25137371.148,32357,20080326180000000
000905.SH,2008/03/27,1,4352.05,4298.39,4298.39,4115.52,4119.78,-232.27,-5.337,217481.98,26990109.933,32357,20080327180000000
000905.SH,2008/03/28,1,4119.78,4072.04,4248.4,3948.85,4241.45,121.67,2.9532,230761.99,28526388.848,32357,20080328180000000
000905.SH,2008/03/31,1,4241.45,4129.93,4200.76,4042.62,4044.1,-197.35,-4.653,190531.05,23065525.838,32357,20080331180000000
000905.SH,2008/04/01,1,4044.1,4024.44,4070.12,3695.51,3704.27,-339.82,-8.403,227535.75,25402355.873,32357,20080401180000000
000905.SH,2008/04/02,1,3704.27,3725.19,3778.57,3464.41,3500.52,-203.75,-5.5004,230760.9,24668683.684,32357,20080402180000000
000905.SH,2008/04/03,1,3500.52,3469.78,3631.55,3392.08,3588.76,88.24,2.5208,189388.39,19956525.481,32357,20080403180000000
000905.SH,2008/04/07,1,3588.76,3544.31,3825.85,3506.78,3822.37,233.61,6.5095,218547.28,24253262.819,32357,20080407180000000
000905.SH,2008/04/08,1,3822.37,3832.92,3941.24,3806.29,3908.8,86.43,2.2612,251500.57,29602243.565,32357,20080408180000000
000905.SH,2008/04/09,1,3908.8,3887.99,3960.77,3694.96,3695.31,-213.5,-5.4619,243202.21,28265407.476,32357,20080409180000000
000905.SH,2008/04/10,1,3695.31,3639.61,3803.65,3614.7,3803.46,108.15,2.9267,207133.12,23532952.026,32357,20080410180000000
000905.SH,2008/04/11,1,3803.46,3831.04,3898.51,3823.67,3862.36,58.91,1.5488,199079.41,23420528.32,32357,20080411180000000
000905.SH,2008/04/14,1,3862.36,3778.69,3779.25,3597.08,3607.22,-255.14,-6.6059,208268.98,23299619.35,32357,20080414180000000
000905.SH,2008/04/15,1,3607.22,3588.23,3723.27,3529.18,3723.27,116.05,3.2171,181377.31,20707523.866,32357,20080415180000000
000905.SH,2008/04/16,1,3723.27,3717.12,3732.78,3612.59,3633.68,-89.59,-2.4063,174131.94,20461294.489,32357,20080416180000000
000905.SH,2008/04/17,1,3633.68,3632.82,3695.17,3458.53,3511.91,-121.76,-3.3509,172247.04,18940609.723,32357,20080417180000000
000905.SH,2008/04/18,1,3511.91,3483.86,3495.03,3333.11,3338.27,-173.64,-4.9443,167323.07,16896724.23,32357,20080418180000000
000905.SH,2008/04/21,1,3338.27,3578.8,3579.58,3273.58,3314.51,-23.77,-0.712,218378.05,23600276.538,32357,20080421180000000
000905.SH,2008/04/22,1,3314.51,3264.66,3281.48,3093.67,3266.38,-48.12,-1.4519,190598.49,18575103.607,32357,20080422180000000
000905.SH,2008/04/23,1,3266.38,3238.46,3428.56,3210.75,3409.77,143.39,4.3899,227780.4,23771158.453,32357,20080423180000000
000905.SH,2008/04/24,1,3409.77,3692.55,3726.87,3603.96,3723.07,313.3,9.1882,470857.31,53152161.606,32357,20080424180000000
000905.SH,2008/04/25,1,3723.07,3716.51,3873.33,3669.36,3756.33,33.26,0.8933,427920.13,49480398.804,32357,20080425180000000
000905.SH,2008/04/28,1,3756.33,3696.93,3779.58,3667.58,3729.56,-26.77,-0.7126,307787.41,35977002.39,32357,20080428180000000
000905.SH,2008/04/29,1,3729.56,3714.79,3782.52,3708.58,3759.54,29.98,0.8039,258857.82,29953849.785,32357,20080429180000000
000905.SH,2008/04/30,1,3759.54,3771.19,3910.41,3771.19,3903.18,143.63,3.8205,377908.31,44088721.717,32357,20080430180000000
000905.SH,2008/05/05,1,3903.18,3943.2,4046.68,3895.64,4040.16,136.98,3.5095,391723.67,47406394.25,32357,20080505180000000
000905.SH,2008/05/06,1,4040.16,4015.55,4086.43,3969.97,4024.99,-15.17,-0.3755,398417.0,49186949.739,32357,20080506180000000
000905.SH,2008/05/07,1,4024.99,4001.59,4049.11,3849.98,3850.23,-174.76,-4.342,374705.29,45721667.069,32357,20080507180000000
000905.SH,2008/05/08,1,3850.23,3805.34,3985.2,3796.55,3985.2,134.97,3.5055,318205.28,38157525.489,32357,20080508180000000
000905.SH,2008/05/09,1,3985.2,4014.16,4049.78,3891.49,3986.24,1.04,0.0262,374492.72,46621563.595,32357,20080509180000000
000905.SH,2008/05/12,1,3986.24,3926.05,4110.7,3893.39,4069.14,82.9,2.0798,376975.04,47384655.478,32357,20080512180000000
000905.SH,2008/05/13,1,4069.14,3944.54,4107.59,3932.71,4078.88,9.73,0.2392,469810.37,57631081.708,32357,20080513180000000
000905.SH,2008/05/14,1,4078.88,4076.88,4171.27,4076.88,4168.49,89.61,2.1969,436836.82,53809781.855,32357,20080514180000000
000905.SH,2008/05/15,1,4168.49,4186.75,4230.77,4131.25,4131.25,-37.23,-0.8932,397350.67,48605174.166,32357,20080515180000000
000905.SH,2008/05/16,1,4131.25,4126.65,4160.4,4005.07,4071.91,-59.34,-1.4364,306528.08,38114051.057,32357,20080516180000000
000905.SH,2008/05/19,1,4071.91,4059.28,4100.56,4008.57,4070.05,-1.86,-0.0457,228059.29,28111691.923,32357,20080519180000000
000905.SH,2008/05/20,1,4070.05,4070.8,4098.65,3792.15,3813.94,-256.11,-6.2927,312865.46,37105558.243,32357,20080520180000000
000905.SH,2008/05/21,1,3813.94,3757.06,3932.3,3663.2,3908.77,94.84,2.4866,344006.07,38691318.486,32357,20080521180000000
000905.SH,2008/05/22,1,3908.77,3866.7,3958.45,3834.54,3871.55,-37.22,-0.9522,314159.75,36601085.526,32357,20080522180000000
000905.SH,2008/05/23,1,3871.55,3857.22,3890.16,3746.01,3829.64,-41.91,-1.0825,292454.92,31795254.707,32357,20080523180000000
000905.SH,2008/05/26,1,3829.64,3804.3,3812.31,3726.76,3728.75,-100.89,-2.6346,283236.69,30756674.708,32357,20080526180000000
000905.SH,2008/05/27,1,3728.75,3712.76,3752.96,3679.0,3743.54,14.79,0.3966,201086.59,21947586.084,32357,20080527180000000
000905.SH,2008/05/28,1,3743.54,3749.6,3864.81,3730.74,3847.26,103.72,2.7706,235238.75,26996940.955,32357,20080528180000000
000905.SH,2008/05/29,1,3847.26,3839.54,3859.85,3749.22,3749.22,-98.04,-2.5484,242582.98,27371564.074,32357,20080529180000000
000905.SH,2008/05/30,1,3749.22,3744.25,3781.33,3695.29,3755.63,6.42,0.1711,213454.58,23616645.129,32357,20080530180000000
000905.SH,2008/06/02,1,3755.63,3747.59,3804.79,3730.14,3788.15,32.52,0.866,210080.26,23023909.951,32357,20080602180000000
000905.SH,2008/06/03,1,3788.15,3789.04,3804.56,3741.41,3771.1,-17.06,-0.4502,226009.17,25389290.266,32357,20080603180000000
000905.SH,2008/06/04,1,3771.1,3759.88,3764.56,3667.26,3704.08,-67.02,-1.7772,205180.31,22005987.376,32357,20080604180000000
000905.SH,2008/06/05,1,3704.08,3690.86,3705.46,3639.81,3657.49,-46.59,-1.2578,172254.67,18761621.311,32357,20080605180000000
000905.SH,2008/06/06,1,3657.49,3662.05,3680.27,3607.24,3629.92,-27.56,-0.7536,151060.7,16588569.898,32357,20080606180000000
000905.SH,2008/06/10,1,3629.92,3487.05,3487.05,3297.91,3312.79,-317.13,-8.7365,188758.08,18965345.607,32357,20080610180000000
000905.SH,2008/06/11,1,3312.79,3250.44,3270.85,3165.7,3226.92,-85.87,-2.5921,201263.43,19510480.72,32357,20080611180000000
000905.SH,2008/06/12,1,3226.92,3209.92,3244.58,3125.09,3197.54,-29.38,-0.9104,200015.4,20144629.067,32357,20080612180000000
000905.SH,2008/06/13,1,3197.54,3202.26,3227.48,3042.5,3045.1,-152.44,-4.7674,175868.74,16820473.252,32357,20080613180000000
000905.SH,2008/06/16,1,3045.1,3041.7,3076.44,2926.71,2977.82,-67.29,-2.2097,157807.58,14351479.591,32357,20080616180000000
000905.SH,2008/06/17,1,2977.82,2974.09,3005.79,2776.85,2791.29,-186.53,-6.2639,185129.67,16090491.275,32357,20080617180000000
000905.SH,2008/06/18,1,2791.29,2767.8,2970.4,2684.67,2951.84,160.56,5.752,263568.34,22739108.621,32357,20080618180000000
000905.SH,2008/06/19,1,2951.84,2927.16,2936.68,2700.37,2702.8,-249.04,-8.4369,239815.74,21026579.796,32357,20080619180000000
000905.SH,2008/06/20,1,2702.8,2718.78,2866.61,2596.84,2764.28,61.48,2.2746,275858.38,23144081.12,32357,20080620180000000
000905.SH,2008/06/23,1,2764.28,2726.45,2779.01,2693.06,2717.97,-46.31,-1.6753,166766.57,14239336.476,32357,20080623180000000
000905.SH,2008/06/24,1,2717.97,2708.78,2818.92,2702.63,2806.77,88.8,3.2673,202448.26,17395452.655,32357,20080624180000000
000905.SH,2008/06/25,1,2806.77,2805.59,2966.9,2797.12,2966.9,160.12,5.7048,284497.52,24575402.485,32357,20080625180000000
000905.SH,2008/06/26,1,2966.9,2965.46,3041.37,2939.86,3003.3,36.41,1.2271,304257.38,27618912.856,32357,20080626180000000
000905.SH,2008/06/27,1,3003.3,2902.02,2920.11,2762.19,2792.7,-210.6,-7.0122,260664.2,22544867.692,32357,20080627180000000
000905.SH,2008/06/30,1,2792.7,2762.34,2838.18,2737.75,2813.72,21.01,0.7524,163617.69,14955887.06,32357,20080630180000000
000905.SH,2008/07/01,1,2813.72,2819.53,2831.91,2741.11,2765.06,-48.65,-1.7291,170183.53,15866178.676,32357,20080701180000000
000905.SH,2008/07/02,1,2765.06,2768.72,2848.63,2754.69,2811.22,46.16,1.6694,172557.85,16359596.027,32357,20080702180000000
000905.SH,2008/07/03,1,2811.22,2776.92,2973.38,2742.74,2941.52,130.3,4.6348,307514.13,28792415.538,32357,20080703180000000
000905.SH,2008/07/04,1,2941.52,2931.84,2979.8,2913.2,2941.08,-0.44,-0.0148,268797.5,26687543.304,32357,20080704180000000
000905.SH,2008/07/07,1,2941.08,2948.69,3096.27,2948.69,3094.84,153.76,5.228,344925.32,33447808.353,32357,20080707180000000
000905.SH,2008/07/08,1,3094.84,3101.29,3154.27,3044.67,3142.32,47.48,1.534,365761.08,35380651.676,32357,20080708180000000
000905.SH,2008/07/09,1,3142.32,3148.61,3226.2,3146.74,3226.15,83.83,2.6677,420981.42,39152511.991,32357,20080709180000000
000905.SH,2008/07/10,1,3226.15,3186.59,3264.02,3152.49,3152.49,-73.66,-2.2832,420474.51,41032775.492,32357,20080710180000000
000905.SH,2008/07/11,1,3152.49,3133.68,3167.82,3074.06,3132.73,-19.76,-0.6267,301547.09,28874706.403,32357,20080711180000000
000905.SH,2008/07/14,1,3132.73,3111.58,3198.61,3100.04,3198.35,65.62,2.0946,260407.84,25663632.477,32357,20080714180000000
000905.SH,2008/07/15,1,3198.35,3208.55,3231.37,3085.12,3106.33,-92.03,-2.8773,326452.43,31645035.692,32357,20080715180000000
000905.SH,2008/07/16,1,3106.33,3072.41,3081.41,2893.36,2948.53,-157.8,-5.08,276099.55,25436664.527,32357,20080716180000000
000905.SH,2008/07/17,1,2948.53,2991.35,3031.89,2901.94,2918.37,-30.16,-1.0228,239288.51,22388293.948,32357,20080717180000000
000905.SH,2008/07/18,1,2918.37,2935.64,3026.14,2855.92,3015.8,97.43,3.3385,236823.83,21928200.678,32357,20080718180000000
000905.SH,2008/07/21,1,3015.8,3002.46,3151.03,2982.51,3139.51,123.71,4.1021,286637.97,26584074.873,32357,20080721180000000
000905.SH,2008/07/22,1,3139.51,3138.76,3183.18,3126.17,3150.02,10.51,0.3346,292131.12,26936393.146,32357,20080722180000000
000905.SH,2008/07/23,1,3150.02,3161.21,3180.18,3116.84,3122.69,-27.33,-0.8676,283950.71,26330856.447,32357,20080723180000000
000905.SH,2008/07/24,1,3122.69,3137.44,3206.38,3134.97,3200.74,78.05,2.4994,308531.28,28405313.506,32357,20080724180000000
000905.SH,2008/07/25,1,3200.74,3167.9,3205.58,3148.5,3172.17,-28.57,-0.8925,263983.64,25452623.208,32357,20080725180000000
000905.SH,2008/07/28,1,3172.17,3190.28,3229.16,3190.28,3215.85,43.68,1.3769,277423.62,26343584.95,32357,20080728180000000
000905.SH,2008/07/29,1,3215.85,3179.78,3182.22,3126.02,3150.0,-65.85,-2.0475,270289.2,24861607.74,32357,20080729180000000
000905.SH,2008/07/30,1,3150.0,3184.23,3201.05,3105.96,3132.77,-17.23,-0.5471,223205.18,20568379.618,32357,20080730180000000
000905.SH,2008/07/31,1,3132.77,3139.78,3147.65,3015.66,3017.22,-115.55,-3.6884,208797.5,18702046.443,32357,20080731180000000
000905.SH,2008/08/01,1,3017.22,3001.0,3084.1,2958.03,3063.81,46.6,1.5443,206839.63,18504367.318,32357,20080801180000000
000905.SH,2008/08/04,1,3063.81,3044.14,3067.04,2986.35,2990.17,-73.64,-2.4037,178278.95,16174427.099,32357,20080804180000000
000905.SH,2008/08/05,1,2990.17,2988.34,3005.64,2889.26,2897.72,-92.44,-3.0916,185064.15,16841502.028,32357,20080805180000000
000905.SH,2008/08/06,1,2897.72,2913.87,2941.4,2857.91,2904.19,6.46,0.223,180560.01,16413684.516,32357,20080806180000000
000905.SH,2008/08/07,1,2904.19,2899.84,2931.0,2871.18,2923.74,19.56,0.6735,177884.36,15765314.894,32357,20080807180000000
000905.SH,2008/08/08,1,2923.74,2924.93,2924.93,2709.96,2711.96,-211.78,-7.2435,213097.04,18351671.0,32357,20080808180000000
000905.SH,2008/08/11,1,2711.96,2699.08,2699.08,2497.28,2508.59,-203.37,-7.4991,198157.11,14740622.789,32357,20080811180000000
000905.SH,2008/08/12,1,2508.59,2467.68,2508.43,2436.94,2473.42,-35.17,-1.4021,162837.99,11897031.604,32357,20080812180000000
000905.SH,2008/08/13,1,2473.42,2454.89,2496.6,2369.38,2472.3,-1.12,-0.0452,177955.74,13507610.991,32357,20080813180000000
