Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000016.SH,2004/11/05,1,860.81,864.71,870.06,857.46,862.26,1.45,0.1681,30292.04,1841079.391,31989,20041105180000000
000016.SH,2004/11/08,1,862.26,860.63,866.14,853.31,864.34,2.08,0.2411,19982.89,1230129.021,31989,20041108180000000
000016.SH,2004/11/09,1,864.34,864.89,871.22,860.28,864.56,0.22,0.026,17882.75,1072761.557,31989,20041109180000000
000016.SH,2004/11/10,1,864.56,867.1,904.27,860.96,897.76,33.2,3.8401,85880.36,4734148.363,31989,20041110180000000
000016.SH,2004/11/11,1,897.76,900.34,914.36,893.3,894.11,-3.65,-0.4069,85061.83,5031483.266,31989,20041111180000000
000016.SH,2004/11/12,1,894.11,893.17,902.98,890.35,898.17,4.05,0.4534,44575.15,2542837.237,31989,20041112180000000
000016.SH,2004/11/15,1,898.17,900.66,909.55,899.62,906.98,8.82,0.9819,39772.28,2440231.608,31989,20041115180000000
000016.SH,2004/11/16,1,906.98,908.49,911.1,901.11,906.73,-0.25,-0.0277,36176.68,2108219.045,31989,20041116180000000
000016.SH,2004/11/17,1,906.73,906.3,906.88,892.93,896.1,-10.63,-1.1722,28145.96,1658436.647,31989,20041117180000000
000016.SH,2004/11/18,1,896.1,894.32,901.22,893.48,900.82,4.71,0.5257,25699.17,1569540.104,31989,20041118180000000
000016.SH,2004/11/19,1,900.82,902.48,907.57,898.24,906.99,6.18,0.6855,33704.16,2014624.536,31989,20041119180000000
000016.SH,2004/11/22,1,906.99,907.05,910.05,901.67,905.84,-1.15,-0.1268,34683.75,2114586.263,31989,20041122180000000
000016.SH,2004/11/23,1,905.84,905.79,905.79,892.65,893.28,-12.56,-1.3861,32424.35,2042679.819,31989,20041123180000000
000016.SH,2004/11/24,1,893.28,893.39,902.69,888.21,889.12,-4.17,-0.4665,36881.91,2140211.194,31989,20041124180000000
000016.SH,2004/11/25,1,889.12,889.43,893.89,883.69,890.78,1.66,0.1866,34991.11,1840650.054,31989,20041125180000000
000016.SH,2004/11/26,1,890.78,890.38,893.46,888.21,889.08,-1.69,-0.1902,21303.82,1182153.764,31989,20041126180000000
000016.SH,2004/11/29,1,889.08,887.76,889.29,877.98,879.26,-9.82,-1.1051,23158.49,1295307.35,31989,20041129180000000
000016.SH,2004/11/30,1,879.26,878.35,882.5,875.89,879.31,0.05,0.0057,20941.55,1175614.865,31989,20041130180000000
000016.SH,2004/12/01,1,879.31,880.07,881.77,874.66,875.4,-3.91,-0.4448,19099.57,1159091.302,31989,20041201180000000
000016.SH,2004/12/02,1,875.4,874.88,875.05,865.13,871.12,-4.27,-0.488,30108.71,1932301.131,31989,20041202180000000
000016.SH,2004/12/03,1,871.12,870.57,878.27,869.57,871.56,0.43,0.0497,23357.36,1427372.675,31989,20041203180000000
000016.SH,2004/12/06,1,871.56,872.28,877.9,865.96,875.0,3.44,0.3947,18285.39,1124055.427,31989,20041206180000000
000016.SH,2004/12/07,1,875.0,875.44,878.19,867.74,868.29,-6.71,-0.7664,21640.87,1298700.279,31989,20041207180000000
000016.SH,2004/12/08,1,868.29,874.6,878.49,867.07,868.9,0.61,0.0705,20377.44,1152966.117,31989,20041208180000000
000016.SH,2004/12/09,1,868.9,869.01,890.5,861.82,878.72,9.81,1.1292,56848.78,2954707.951,31989,20041209180000000
000016.SH,2004/12/10,1,878.72,877.16,881.44,867.74,868.43,-10.29,-1.1709,29885.33,1690101.638,31989,20041210180000000
000016.SH,2004/12/13,1,868.43,864.35,867.74,859.0,865.76,-2.66,-0.3069,22708.01,1323523.721,31989,20041213180000000
000016.SH,2004/12/14,1,865.76,865.38,870.08,860.35,862.06,-3.71,-0.4281,25600.84,1385973.373,31989,20041214180000000
000016.SH,2004/12/15,1,862.06,862.26,872.12,854.85,867.6,5.55,0.6436,39444.91,2119208.433,31989,20041215180000000
000016.SH,2004/12/16,1,867.6,867.38,875.76,861.17,867.0,-0.61,-0.0698,34144.75,1832529.651,31989,20041216180000000
000016.SH,2004/12/17,1,867.0,865.52,866.04,855.63,857.25,-9.75,-1.1242,23606.92,1321624.413,31989,20041217180000000
000016.SH,2004/12/20,1,857.25,853.0,853.16,842.72,845.68,-11.57,-1.35,27911.19,1623449.488,31989,20041220180000000
000016.SH,2004/12/21,1,845.68,847.35,855.08,842.65,845.38,-0.3,-0.035,26443.1,1364565.726,31989,20041221180000000
000016.SH,2004/12/22,1,845.38,848.16,865.17,842.32,865.08,19.7,2.3297,52982.84,2770593.761,31989,20041222180000000
000016.SH,2004/12/23,1,865.08,865.32,865.32,850.03,850.7,-14.38,-1.6619,23593.76,1417125.297,31989,20041223180000000
000016.SH,2004/12/24,1,850.7,848.57,856.49,848.08,851.78,1.08,0.1264,24577.26,1480691.584,31989,20041224180000000
000016.SH,2004/12/27,1,851.78,851.78,859.09,846.02,848.19,-3.58,-0.4204,31696.35,1808642.59,31989,20041227180000000
000016.SH,2004/12/28,1,848.19,849.42,852.66,843.62,848.63,0.44,0.0514,28935.12,1576055.083,31989,20041228180000000
000016.SH,2004/12/29,1,848.63,847.88,854.33,842.27,843.78,-4.85,-0.5714,36043.29,1811252.639,31989,20041229180000000
000016.SH,2004/12/30,1,843.78,842.36,848.16,837.2,843.53,-0.25,-0.0299,35823.15,1928677.792,31989,20041230180000000
000016.SH,2004/12/31,1,843.53,846.12,850.85,841.7,842.73,-0.8,-0.095,29787.2,1680221.908,31989,20041231180000000
000016.SH,2005/01/04,1,842.73,836.99,836.99,824.01,827.07,-15.66,-1.8579,40316.97,2136408.535,31989,20050104180000000
000016.SH,2005/01/05,1,827.07,825.71,836.43,822.97,831.43,4.36,0.5268,30208.63,1705649.112,31989,20050105180000000
000016.SH,2005/01/06,1,831.43,831.99,833.07,820.34,822.5,-8.93,-1.0739,27535.74,1519686.788,31989,20050106180000000
000016.SH,2005/01/07,1,822.5,822.67,832.95,819.44,823.62,1.12,0.1358,30660.86,1640665.371,31989,20050107180000000
000016.SH,2005/01/10,1,823.62,823.77,833.65,821.0,832.99,9.37,1.1377,24794.11,1402314.275,31989,20050110180000000
000016.SH,2005/01/11,1,832.99,833.21,839.69,831.38,837.86,4.88,0.5852,24500.98,1384285.975,31989,20050111180000000
000016.SH,2005/01/12,1,837.86,837.36,837.8,831.18,837.24,-0.62,-0.0736,16327.51,913345.079,31989,20050112180000000
000016.SH,2005/01/13,1,837.24,836.17,838.19,833.1,834.22,-3.02,-0.3611,20966.94,1050540.719,31989,20050113180000000
000016.SH,2005/01/14,1,834.22,834.35,845.55,828.05,829.04,-5.18,-0.6208,36270.87,1655199.286,31989,20050114180000000
000016.SH,2005/01/17,1,829.04,821.19,825.54,810.0,811.55,-17.49,-2.1094,32522.17,1694630.703,31989,20050117180000000
000016.SH,2005/01/18,1,811.55,811.32,817.69,805.37,817.31,5.76,0.7091,37192.65,1756768.049,31989,20050118180000000
000016.SH,2005/01/19,1,817.31,816.64,817.16,809.49,810.99,-6.32,-0.7733,32975.47,1465256.09,31989,20050119180000000
000016.SH,2005/01/20,1,810.99,807.4,810.87,801.07,805.08,-5.91,-0.7285,36493.95,1794369.342,31989,20050120180000000
000016.SH,2005/01/21,1,805.08,803.09,835.24,798.35,831.85,26.77,3.3246,74078.06,3793339.735,31989,20050121180000000
000016.SH,2005/01/24,1,831.85,847.07,851.24,831.08,842.41,10.57,1.2703,64861.24,3443129.365,31989,20050124180000000
000016.SH,2005/01/25,1,842.41,839.72,842.19,832.09,841.64,-0.77,-0.0919,41192.81,2248890.591,31989,20050125180000000
000016.SH,2005/01/26,1,841.64,840.82,844.07,833.64,834.67,-6.97,-0.8283,30180.77,1677342.219,31989,20050126180000000
000016.SH,2005/01/27,1,834.67,831.83,833.75,820.93,821.7,-12.96,-1.5532,30295.4,1531173.879,31989,20050127180000000
000016.SH,2005/01/28,1,821.7,819.66,822.82,816.54,820.69,-1.02,-0.1236,23399.18,1189618.54,31989,20050128180000000
000016.SH,2005/01/31,1,820.69,817.93,819.35,810.72,813.75,-6.94,-0.8451,25884.08,1331737.139,31989,20050131180000000
000016.SH,2005/02/01,1,813.75,812.56,824.11,812.15,817.87,4.12,0.5062,27323.03,1465250.787,31989,20050201180000000
000016.SH,2005/02/02,1,817.87,819.24,860.88,819.24,860.5,42.63,5.2126,77740.33,4262551.034,31989,20050202180000000
000016.SH,2005/02/03,1,860.5,856.77,867.2,846.41,848.49,-12.02,-1.3966,71202.9,3920720.189,31989,20050203180000000
000016.SH,2005/02/04,1,848.49,847.62,877.39,845.45,872.88,24.4,2.8755,73315.55,4193941.398,31989,20050204180000000
000016.SH,2005/02/16,1,872.88,877.97,884.99,871.38,875.46,2.58,0.2951,50568.44,2827036.33,31989,20050216180000000
000016.SH,2005/02/17,1,875.46,876.64,876.64,861.45,870.08,-5.38,-0.614,36348.48,2082719.031,31989,20050217180000000
000016.SH,2005/02/18,1,870.08,869.4,870.53,855.42,856.21,-13.87,-1.5944,35213.23,1919298.22,31989,20050218180000000
000016.SH,2005/02/21,1,856.21,856.95,874.1,856.95,874.02,17.81,2.08,43291.0,2395829.415,31989,20050221180000000
000016.SH,2005/02/22,1,874.02,874.95,889.98,870.59,887.07,13.05,1.493,66744.9,3748027.747,31989,20050222180000000
000016.SH,2005/02/23,1,887.07,886.67,886.67,872.56,877.91,-9.16,-1.0322,74595.93,4155038.972,31989,20050223180000000
000016.SH,2005/02/24,1,877.91,875.73,878.14,870.04,877.34,-0.57,-0.0648,54758.89,3099816.301,31989,20050224180000000
000016.SH,2005/02/25,1,877.34,878.22,888.79,877.1,878.5,1.16,0.132,65433.58,3923305.702,31989,20050225180000000
000016.SH,2005/02/28,1,878.5,878.55,878.66,864.65,868.89,-9.62,-1.0947,48474.87,2822666.898,31989,20050228180000000
000016.SH,2005/03/01,1,868.89,868.37,871.42,863.49,866.26,-2.63,-0.3025,31799.48,1886264.154,31989,20050301180000000
000016.SH,2005/03/02,1,866.26,866.08,875.07,855.28,855.88,-10.38,-1.1981,59519.22,3591714.424,31989,20050302180000000
000016.SH,2005/03/03,1,855.88,854.79,863.1,851.43,861.69,5.81,0.6787,33392.14,1823063.553,31989,20050303180000000
000016.SH,2005/03/04,1,861.69,862.11,866.58,858.13,859.49,-2.2,-0.2552,29830.23,1788447.913,31989,20050304180000000
000016.SH,2005/03/07,1,859.49,859.66,865.53,859.52,863.7,4.22,0.4904,27970.13,1693090.958,31989,20050307180000000
000016.SH,2005/03/08,1,863.7,867.83,876.88,863.6,876.34,12.64,1.4635,52574.64,3158969.746,31989,20050308180000000
000016.SH,2005/03/09,1,876.34,878.36,880.49,867.06,869.4,-6.94,-0.792,69739.93,3872790.925,31989,20050309180000000
000016.SH,2005/03/10,1,869.4,869.02,869.1,850.04,851.53,-17.87,-2.0557,55916.43,2948232.889,31989,20050310180000000
000016.SH,2005/03/11,1,851.53,850.91,857.27,847.81,853.9,2.37,0.278,46616.95,2669410.222,31989,20050311180000000
000016.SH,2005/03/14,1,853.9,853.36,865.82,844.18,857.61,3.72,0.4352,55375.34,3548545.136,31989,20050314180000000
000016.SH,2005/03/15,1,857.61,857.34,857.62,839.45,840.96,-16.66,-1.9425,46676.24,2752373.557,31989,20050315180000000
000016.SH,2005/03/16,1,840.96,839.6,840.59,829.4,832.82,-8.13,-0.967,39043.96,2322844.904,31989,20050316180000000
000016.SH,2005/03/17,1,832.82,833.71,835.69,826.16,826.68,-6.14,-0.7373,34830.96,2038527.363,31989,20050317180000000
000016.SH,2005/03/18,1,826.68,826.06,830.2,818.8,821.03,-5.66,-0.6841,34029.67,1958062.392,31989,20050318180000000
000016.SH,2005/03/21,1,821.03,820.42,825.86,818.27,823.13,2.1,0.2559,27108.32,1452285.477,31989,20050321180000000
000016.SH,2005/03/22,1,823.13,822.61,823.22,805.5,808.1,-15.02,-1.8254,42129.65,2181712.034,31989,20050322180000000
000016.SH,2005/03/23,1,808.1,806.4,812.28,798.0,801.98,-6.12,-0.7577,40337.77,2284393.0,31989,20050323180000000
000016.SH,2005/03/24,1,801.98,800.8,808.87,795.84,808.18,6.2,0.773,36801.14,2103397.032,31989,20050324180000000
000016.SH,2005/03/25,1,808.18,807.65,810.45,802.61,806.42,-1.76,-0.2172,27412.11,1407812.741,31989,20050325180000000
000016.SH,2005/03/28,1,806.42,805.41,805.9,795.46,805.56,-0.87,-0.1078,21996.36,1257124.87,31989,20050328180000000
000016.SH,2005/03/29,1,805.56,805.48,812.33,802.13,802.74,-2.82,-0.3497,27914.88,1578168.399,31989,20050329180000000
000016.SH,2005/03/30,1,802.74,800.96,800.96,790.19,790.58,-12.16,-1.5147,33895.3,1859165.192,31989,20050330180000000
000016.SH,2005/03/31,1,790.58,788.01,795.79,783.98,795.67,5.09,0.6435,32998.92,1708517.954,31989,20050331180000000
000016.SH,2005/04/01,1,795.67,794.95,834.56,791.1,822.91,27.24,3.4239,72013.83,3846584.065,31989,20050401180000000
000016.SH,2005/04/04,1,822.91,814.58,818.8,805.85,808.59,-14.32,-1.74,45819.1,2565520.008,31989,20050404180000000
000016.SH,2005/04/05,1,808.59,806.51,813.88,800.09,801.88,-6.71,-0.8293,40221.76,2280359.972,31989,20050405180000000
000016.SH,2005/04/06,1,801.88,800.89,820.86,796.36,816.88,14.99,1.8698,54176.0,3158757.925,31989,20050406180000000
000016.SH,2005/04/07,1,816.88,819.03,840.37,815.22,824.61,7.73,0.9463,81942.66,4802386.564,31989,20050407180000000
000016.SH,2005/04/08,1,824.61,824.32,838.51,818.9,838.06,13.45,1.6307,48547.4,2901295.463,31989,20050408180000000
000016.SH,2005/04/11,1,838.06,838.29,841.64,827.8,830.91,-7.15,-0.8529,54951.05,3185414.623,31989,20050411180000000
000016.SH,2005/04/12,1,830.91,828.41,830.28,817.89,818.47,-12.44,-1.4973,32136.88,1780077.799,31989,20050412180000000
000016.SH,2005/04/13,1,818.47,826.91,842.48,826.91,835.63,17.16,2.0967,57349.74,3142352.562,31989,20050413180000000
000016.SH,2005/04/14,1,835.63,840.24,841.17,825.38,826.0,-9.62,-1.1516,46311.11,2517325.21,31989,20050414180000000
000016.SH,2005/04/15,1,826.0,822.13,822.13,814.98,817.09,-8.91,-1.0788,36569.82,2112808.199,31989,20050415180000000
000016.SH,2005/04/18,1,817.09,814.55,815.47,803.23,806.39,-10.7,-1.3101,36183.95,2095877.353,31989,20050418180000000
000016.SH,2005/04/19,1,806.39,805.52,811.07,802.59,809.36,2.97,0.3686,36090.92,2113496.998,31989,20050419180000000
000016.SH,2005/04/20,1,809.36,808.62,808.62,793.9,798.52,-10.84,-1.3398,29118.94,1567213.79,31989,20050420180000000
000016.SH,2005/04/21,1,798.52,796.12,803.41,790.1,793.44,-5.07,-0.6352,37200.94,2049040.846,31989,20050421180000000
000016.SH,2005/04/22,1,793.44,792.2,800.16,791.64,794.82,1.37,0.1732,37218.33,2098667.955,31989,20050422180000000
000016.SH,2005/04/25,1,794.82,792.94,794.46,783.6,790.75,-4.07,-0.5121,40264.07,1975297.91,31989,20050425180000000
000016.SH,2005/04/26,1,790.75,789.89,797.7,784.93,792.3,1.55,0.1965,38100.25,1954558.773,31989,20050426180000000
000016.SH,2005/04/27,1,792.3,790.47,791.22,781.95,782.43,-9.87,-1.2459,41266.04,2187345.876,31989,20050427180000000
000016.SH,2005/04/28,1,782.43,779.7,797.74,773.38,793.88,11.45,1.4629,53507.75,2886503.387,31989,20050428180000000
000016.SH,2005/04/29,1,793.88,793.45,798.21,786.39,789.73,-4.15,-0.5222,41095.45,2238532.62,31989,20050429180000000
000016.SH,2005/05/09,1,789.73,790.82,795.09,775.32,775.32,-14.41,-1.8248,30321.4,1590645.28,31989,20050509180000000
000016.SH,2005/05/10,1,775.32,772.61,780.08,764.85,779.1,3.78,0.4873,42238.93,2392585.44,31989,20050510180000000
000016.SH,2005/05/11,1,779.1,778.28,782.21,770.08,771.59,-7.51,-0.9643,31052.99,1690750.284,31989,20050511180000000
000016.SH,2005/05/12,1,771.59,770.82,771.57,753.57,753.88,-17.71,-2.2954,42857.49,2481779.328,31989,20050512180000000
000016.SH,2005/05/13,1,753.88,752.32,768.4,749.84,757.3,3.43,0.4548,48183.1,2343460.972,31989,20050513180000000
000016.SH,2005/05/16,1,757.3,754.78,756.62,742.41,747.87,-9.43,-1.2456,32620.05,1722534.602,31989,20050516180000000
000016.SH,2005/05/17,1,747.87,745.85,757.88,741.83,750.71,2.84,0.3797,31575.96,1513152.159,31989,20050517180000000
000016.SH,2005/05/18,1,750.71,751.56,760.54,743.9,752.66,1.95,0.2599,29430.64,1651839.058,31989,20050518180000000
000016.SH,2005/05/19,1,752.66,752.98,757.74,742.78,754.78,2.12,0.2821,34750.75,1664489.408,31989,20050519180000000
000016.SH,2005/05/20,1,754.78,754.16,760.02,749.71,753.07,-1.71,-0.2271,29563.31,1410323.55,31989,20050520180000000
000016.SH,2005/05/23,1,753.07,749.83,749.83,736.47,737.74,-15.33,-2.0357,26021.5,1268098.676,31989,20050523180000000
000016.SH,2005/05/24,1,737.74,734.53,740.23,726.27,737.35,-0.39,-0.053,38702.26,1786858.175,31989,20050524180000000
000016.SH,2005/05/25,1,737.35,737.12,744.52,731.72,737.54,0.19,0.0255,25071.15,1217550.315,31989,20050525180000000
000016.SH,2005/05/26,1,737.54,737.1,741.36,727.24,728.7,-8.84,-1.1987,23548.67,1137997.125,31989,20050526180000000
000016.SH,2005/05/27,1,728.7,726.94,736.16,723.32,724.52,-4.18,-0.5729,33372.27,1624355.385,31989,20050527180000000
000016.SH,2005/05/30,1,724.52,723.1,731.86,717.82,729.07,4.54,0.6273,25084.39,1183167.255,31989,20050530180000000
000016.SH,2005/05/31,1,729.07,729.89,737.94,728.45,731.0,1.93,0.2647,29205.59,1367840.958,31989,20050531180000000
000016.SH,2005/06/01,1,731.0,730.12,735.56,717.68,719.02,-11.97,-1.6378,29995.12,1469356.808,31989,20050601180000000
000016.SH,2005/06/02,1,719.02,716.8,718.51,697.02,701.37,-17.65,-2.455,42563.1,2100347.02,31989,20050602180000000
000016.SH,2005/06/03,1,701.37,699.42,706.88,693.55,700.43,-0.94,-0.1339,33416.07,1618448.883,31989,20050603180000000
000016.SH,2005/06/06,1,700.43,699.27,717.28,693.53,717.21,16.78,2.3955,35602.21,1666013.658,31989,20050606180000000
000016.SH,2005/06/07,1,717.21,718.4,731.75,712.14,713.62,-3.59,-0.501,46713.84,2291755.842,31989,20050607180000000
000016.SH,2005/06/08,1,713.62,729.8,775.0,720.4,772.13,58.51,8.1996,142448.25,7039428.484,31989,20050608180000000
000016.SH,2005/06/09,1,772.13,774.3,790.39,762.37,778.58,6.44,0.8344,144808.13,7174503.169,31989,20050609180000000
000016.SH,2005/06/10,1,778.58,777.98,777.98,761.98,766.66,-11.91,-1.5302,100955.07,5267284.016,31989,20050610180000000
000016.SH,2005/06/13,1,766.66,762.0,765.6,747.42,759.92,-6.75,-0.8799,67569.39,3304680.389,31989,20050613180000000
000016.SH,2005/06/14,1,759.92,761.98,772.86,753.85,754.55,-5.37,-0.7065,62574.22,3217174.393,31989,20050614180000000
000016.SH,2005/06/15,1,754.55,752.3,754.46,743.55,745.22,-9.33,-1.2368,47243.94,2490159.628,31989,20050615180000000
000016.SH,2005/06/16,1,745.22,745.2,757.87,742.96,757.39,12.18,1.6339,50838.36,2795728.477,31989,20050616180000000
000016.SH,2005/06/17,1,757.39,761.09,765.33,756.19,762.18,4.79,0.6319,63962.61,3399416.239,31989,20050617180000000
000016.SH,2005/06/20,1,762.18,764.1,781.81,759.34,780.29,18.11,2.3765,80459.43,3592672.006,31989,20050620180000000
000016.SH,2005/06/21,1,780.29,779.89,779.89,769.31,770.3,-10.0,-1.2811,46172.71,2068236.181,31989,20050621180000000
000016.SH,2005/06/22,1,770.3,768.02,774.53,766.03,774.15,3.86,0.5005,40229.04,1884644.597,31989,20050622180000000
000016.SH,2005/06/23,1,774.15,773.58,776.21,767.75,768.33,-5.82,-0.7517,31733.98,1525477.706,31989,20050623180000000
000016.SH,2005/06/24,1,768.33,766.6,772.7,764.42,772.32,3.99,0.519,38153.5,1700632.995,31989,20050624180000000
000016.SH,2005/06/27,1,772.32,776.6,786.48,776.6,782.38,10.06,1.303,60725.47,2855106.902,31989,20050627180000000
000016.SH,2005/06/28,1,782.38,779.68,779.68,773.38,775.63,-6.75,-0.8625,36095.3,1573392.598,31989,20050628180000000
000016.SH,2005/06/29,1,775.63,782.57,782.88,771.42,772.02,-3.61,-0.4659,52506.8,2508147.349,31989,20050629180000000
000016.SH,2005/06/30,1,772.02,770.96,770.96,755.89,758.72,-13.3,-1.7231,42953.51,1894108.359,31989,20050630180000000
000016.SH,2005/07/01,1,758.72,756.24,756.24,746.74,748.05,-10.67,-1.4065,32819.77,1652947.994,31989,20050701180000000
000016.SH,2005/07/04,1,748.05,744.29,747.67,738.32,747.09,-0.96,-0.1283,29520.28,1292418.605,31989,20050704180000000
000016.SH,2005/07/05,1,747.09,743.72,745.98,736.24,741.2,-5.88,-0.7872,38068.04,2319025.347,31989,20050705180000000
000016.SH,2005/07/06,1,741.2,742.14,744.08,732.47,734.77,-6.44,-0.8685,28576.25,1531219.284,31989,20050706180000000
000016.SH,2005/07/07,1,734.77,733.87,739.21,731.65,735.55,0.79,0.107,24449.07,1122976.414,31989,20050707180000000
000016.SH,2005/07/08,1,735.55,733.93,733.93,725.37,727.56,-8.0,-1.0873,26277.86,1283627.553,31989,20050708180000000
000016.SH,2005/07/11,1,727.56,734.72,744.93,725.58,726.9,-0.65,-0.0895,32978.88,1566829.12,31989,20050711180000000
000016.SH,2005/07/12,1,726.9,724.16,756.25,721.85,753.06,26.16,3.5981,72645.2,3661268.958,31989,20050712180000000
000016.SH,2005/07/13,1,753.06,751.89,754.1,745.84,748.55,-4.51,-0.5989,39649.52,1998032.032,31989,20050713180000000
000016.SH,2005/07/14,1,748.55,746.67,759.27,745.07,753.64,5.09,0.6798,41954.96,2139333.848,31989,20050714180000000
000016.SH,2005/07/15,1,753.64,752.86,757.79,744.93,748.52,-5.12,-0.6794,33388.28,1618061.653,31989,20050715180000000
000016.SH,2005/07/18,1,748.52,746.77,750.76,743.13,746.92,-1.6,-0.2135,29376.47,1361770.598,31989,20050718180000000
000016.SH,2005/07/19,1,746.92,745.29,752.14,743.54,747.48,0.56,0.0755,31565.51,1507667.753,31989,20050719180000000
000016.SH,2005/07/20,1,747.48,747.58,755.66,744.99,753.55,6.06,0.8109,39000.27,1821115.017,31989,20050720180000000
000016.SH,2005/07/21,1,753.55,753.45,757.38,750.74,756.98,3.44,0.4558,35741.2,1853936.105,31989,20050721180000000
000016.SH,2005/07/22,1,756.98,761.12,774.8,756.33,768.72,11.74,1.5513,100273.52,4799998.17,31989,20050722180000000
000016.SH,2005/07/25,1,768.72,767.3,770.33,764.16,764.65,-4.08,-0.5304,40659.82,2123323.104,31989,20050725180000000
000016.SH,2005/07/26,1,764.65,764.6,785.24,764.6,780.75,16.11,2.1063,99822.6,4586133.637,31989,20050726180000000
000016.SH,2005/07/27,1,780.75,781.08,792.74,780.45,792.49,11.74,1.5032,78732.62,3641296.869,31989,20050727180000000
000016.SH,2005/07/28,1,792.49,792.55,797.4,787.86,789.85,-2.64,-0.3326,70843.5,3451296.91,31989,20050728180000000
000016.SH,2005/07/29,1,789.85,788.74,792.45,785.78,788.63,-1.22,-0.1546,56350.19,2400946.824,31989,20050729180000000
000016.SH,2005/08/01,1,788.63,788.22,796.52,786.88,790.0,1.36,0.173,42274.31,1898200.604,31989,20050801180000000
000016.SH,2005/08/02,1,790.0,790.31,797.53,787.82,797.35,7.35,0.9306,46064.58,2153594.895,31989,20050802180000000
000016.SH,2005/08/03,1,797.35,798.39,805.12,797.05,797.74,0.4,0.0497,77459.7,3492760.896,31989,20050803180000000
000016.SH,2005/08/04,1,797.74,796.07,798.53,792.62,795.14,-2.6,-0.3258,46209.2,1988638.928,31989,20050804180000000
