Wind代码,交易日期,货币代码,昨收盘价(点),开盘点位,最高点位,最低点位,收盘价,涨跌,涨跌幅(%),成交量(万股),成交金额(千元),gsid,gudt
000510.SH,2005/11/14,1,850.37,848.61,849.64,844.74,848.34,-2.03,-0.2391,83161.36,3698484.925,32191,20051114180000000
000510.SH,2005/11/15,1,848.34,848.22,852.02,839.52,842.42,-5.92,-0.6973,102562.96,4725826.487,32191,20051115180000000
000510.SH,2005/11/16,1,842.42,841.63,848.13,833.59,848.13,5.7,0.677,108314.49,4821641.268,32191,20051116180000000
000510.SH,2005/11/17,1,848.13,848.18,850.24,844.84,847.56,-0.57,-0.0673,102464.16,4561340.362,32191,20051117180000000
000510.SH,2005/11/18,1,847.56,847.2,868.28,847.05,865.65,18.09,2.1349,198453.4,8882161.858,32191,20051118180000000
000510.SH,2005/11/21,1,865.65,865.37,868.6,863.51,866.72,1.07,0.1239,139075.25,6078020.083,32191,20051121180000000
000510.SH,2005/11/22,1,866.72,866.8,866.8,853.03,853.12,-13.6,-1.5691,128434.25,5457365.689,32191,20051122180000000
000510.SH,2005/11/23,1,853.12,852.55,859.54,852.51,859.46,6.34,0.7431,117567.3,4719109.912,32191,20051123180000000
000510.SH,2005/11/24,1,859.46,859.07,867.7,859.07,864.5,5.03,0.5858,166504.93,6940423.461,32191,20051124180000000
000510.SH,2005/11/25,1,864.5,864.38,866.75,860.46,866.75,2.25,0.2605,150859.23,6005086.482,32191,20051125180000000
000510.SH,2005/11/28,1,866.75,866.33,868.38,860.66,863.14,-3.61,-0.4164,116211.29,5068451.513,32191,20051128180000000
000510.SH,2005/11/29,1,863.14,863.14,863.14,853.32,853.4,-9.74,-1.1287,102798.06,4398491.585,32191,20051129180000000
000510.SH,2005/11/30,1,853.4,853.5,855.41,848.67,855.41,2.01,0.2358,100259.88,4481842.678,32191,20051130180000000
000510.SH,2005/12/01,1,855.41,855.2,858.5,852.49,854.53,-0.88,-0.1029,87424.32,4082201.624,32191,20051201180000000
000510.SH,2005/12/02,1,854.53,853.44,856.41,847.26,850.05,-4.47,-0.5236,126242.56,5552029.716,32191,20051202180000000
000510.SH,2005/12/05,1,850.05,849.57,849.57,837.51,837.94,-12.11,-1.4248,119865.52,5273134.224,32191,20051205180000000
000510.SH,2005/12/06,1,837.94,836.4,844.01,835.28,843.64,5.7,0.6803,115364.23,5191559.883,32191,20051206180000000
000510.SH,2005/12/07,1,843.64,843.78,850.91,843.31,850.91,7.26,0.861,110420.08,4848482.512,32191,20051207180000000
000510.SH,2005/12/08,1,850.91,851.05,853.77,846.87,850.19,-0.72,-0.0846,105192.08,4680722.403,32191,20051208180000000
000510.SH,2005/12/09,1,850.19,850.04,863.59,847.85,863.49,13.31,1.5652,146321.41,6527120.354,32191,20051209180000000
000510.SH,2005/12/12,1,863.49,863.73,866.97,861.36,865.32,1.83,0.2117,127665.02,5921650.242,32191,20051212180000000
000510.SH,2005/12/13,1,865.32,865.16,865.57,858.04,865.57,0.25,0.0288,119881.04,5559515.42,32191,20051213180000000
000510.SH,2005/12/14,1,865.57,866.5,874.49,861.24,874.49,8.92,1.0309,162470.29,7636287.838,32191,20051214180000000
000510.SH,2005/12/15,1,874.49,874.71,880.21,871.56,872.31,-2.18,-0.2494,183074.26,8460310.424,32191,20051215180000000
000510.SH,2005/12/16,1,872.31,871.81,878.41,870.22,878.41,6.1,0.6992,134506.59,6348730.815,32191,20051216180000000
000510.SH,2005/12/19,1,878.41,878.43,879.87,875.82,878.91,0.5,0.0571,117462.42,5217484.239,32191,20051219180000000
000510.SH,2005/12/20,1,878.91,878.81,883.06,876.03,883.06,4.14,0.4715,126400.19,5762187.907,32191,20051220180000000
000510.SH,2005/12/21,1,883.06,883.0,886.06,877.93,878.77,-4.29,-0.4859,123432.02,5702988.393,32191,20051221180000000
000510.SH,2005/12/22,1,878.77,877.98,884.31,876.38,884.31,5.55,0.631,107914.91,5187393.301,32191,20051222180000000
000510.SH,2005/12/23,1,884.31,884.74,891.68,884.37,891.68,7.37,0.8336,141813.39,6705364.133,32191,20051223180000000
000510.SH,2005/12/26,1,891.68,894.83,900.36,894.83,898.5,6.81,0.7642,186118.96,8839995.301,32191,20051226180000000
000510.SH,2005/12/27,1,898.5,897.15,898.18,893.01,896.6,-1.9,-0.211,154634.47,7109376.165,32191,20051227180000000
000510.SH,2005/12/28,1,896.6,896.4,897.85,892.74,897.85,1.25,0.1394,141645.3,6686616.986,32191,20051228180000000
000510.SH,2005/12/29,1,897.85,901.24,911.14,901.24,911.14,13.29,1.4804,205396.91,10754186.281,32191,20051229180000000
000510.SH,2005/12/30,1,911.14,913.34,913.34,902.14,903.46,-7.69,-0.8435,192663.64,10276686.196,32191,20051230180000000
000510.SH,2006/01/04,1,903.46,906.03,919.8,906.03,919.8,16.34,1.809,237955.21,12808202.388,32191,20060104180000000
000510.SH,2006/01/05,1,919.8,919.92,935.86,919.92,935.86,16.05,1.7454,309586.87,16492198.864,32191,20060105180000000
000510.SH,2006/01/06,1,935.86,938.13,949.99,932.74,945.98,10.12,1.0819,344632.72,18179290.076,32191,20060106180000000
000510.SH,2006/01/09,1,945.98,947.18,952.28,942.97,951.54,5.56,0.5874,284207.02,14465580.584,32191,20060109180000000
000510.SH,2006/01/10,1,951.54,952.35,954.28,941.39,954.28,2.74,0.2878,259253.67,13999660.243,32191,20060110180000000
000510.SH,2006/01/11,1,954.28,953.84,958.27,944.13,948.6,-5.67,-0.5944,293466.46,15041939.363,32191,20060111180000000
000510.SH,2006/01/12,1,948.6,947.1,960.05,945.66,960.05,11.45,1.2066,265492.24,13198361.999,32191,20060112180000000
000510.SH,2006/01/13,1,960.05,961.39,964.21,951.1,956.08,-3.96,-0.413,264730.7,13134976.295,32191,20060113180000000
000510.SH,2006/01/16,1,956.08,955.34,955.34,939.54,939.7,-16.38,-1.7133,241498.35,11665389.328,32191,20060116180000000
000510.SH,2006/01/17,1,939.7,937.88,943.73,937.76,942.05,2.35,0.2502,185350.85,9385495.284,32191,20060117180000000
000510.SH,2006/01/18,1,942.05,942.22,961.23,942.22,960.78,18.72,1.9875,244604.92,12234988.441,32191,20060118180000000
000510.SH,2006/01/19,1,960.78,962.32,967.89,956.22,967.89,7.12,0.7407,299991.4,14426781.153,32191,20060119180000000
000510.SH,2006/01/20,1,967.89,968.33,969.57,963.94,969.04,1.15,0.1189,299315.63,14944003.049,32191,20060120180000000
000510.SH,2006/01/23,1,969.04,970.28,972.09,964.2,971.32,2.27,0.2343,282206.94,14034748.226,32191,20060123180000000
000510.SH,2006/01/24,1,971.32,972.38,979.37,968.11,973.48,2.17,0.2229,292138.26,16170467.312,32191,20060124180000000
000510.SH,2006/01/25,1,973.48,973.16,981.61,971.23,981.61,8.13,0.8353,261848.02,13501515.06,32191,20060125180000000
000510.SH,2006/02/06,1,981.61,985.09,1003.24,984.51,1003.24,21.63,2.2033,292069.84,15250081.116,32191,20060206180000000
000510.SH,2006/02/07,1,1003.24,1004.78,1007.03,990.09,999.82,-3.42,-0.3413,383981.89,19857830.687,32191,20060207180000000
000510.SH,2006/02/08,1,999.82,998.78,1004.47,994.58,1004.47,4.66,0.4656,315446.14,15350529.97,32191,20060208180000000
000510.SH,2006/02/09,1,1004.47,1004.55,1004.55,989.47,990.92,-13.56,-1.3496,280997.88,13854050.129,32191,20060209180000000
000510.SH,2006/02/10,1,990.92,992.24,1003.5,990.41,1003.5,12.59,1.2702,262629.44,13099627.229,32191,20060210180000000
000510.SH,2006/02/13,1,1003.5,1005.65,1005.65,994.87,1004.47,0.97,0.0963,248973.67,12733698.218,32191,20060213180000000
000510.SH,2006/02/14,1,1004.47,1004.95,1010.89,1003.04,1010.89,6.43,0.6397,210041.64,10679434.966,32191,20060214180000000
000510.SH,2006/02/15,1,1010.89,1012.43,1018.83,1010.03,1013.07,2.17,0.2149,281413.65,14186126.912,32191,20060215180000000
000510.SH,2006/02/16,1,1013.07,1013.37,1013.37,990.03,990.29,-22.78,-2.2486,304393.2,15054476.871,32191,20060216180000000
000510.SH,2006/02/17,1,990.29,991.27,997.18,986.39,989.81,-0.47,-0.0477,238791.42,12063386.655,32191,20060217180000000
000510.SH,2006/02/20,1,989.81,990.29,997.72,989.48,989.68,-0.13,-0.0132,213909.86,11560558.476,32191,20060220180000000
000510.SH,2006/02/21,1,989.68,988.96,1006.0,982.56,1006.0,16.32,1.6491,264094.42,14332788.799,32191,20060221180000000
000510.SH,2006/02/22,1,1006.0,1006.75,1012.57,1003.98,1004.94,-1.06,-0.1056,275123.5,14160243.34,32191,20060222180000000
000510.SH,2006/02/23,1,1004.94,1005.04,1007.55,997.52,1007.55,2.61,0.2599,220893.68,11031643.308,32191,20060223180000000
000510.SH,2006/02/24,1,1007.55,1008.17,1016.08,1008.17,1016.08,8.53,0.8461,230223.14,11747679.073,32191,20060224180000000
000510.SH,2006/02/27,1,1016.08,1021.96,1022.19,1013.71,1014.95,-1.13,-0.1113,264953.84,13982356.311,32191,20060227180000000
000510.SH,2006/02/28,1,1014.95,1013.76,1019.78,1002.8,1019.78,4.83,0.4757,222889.25,11645416.824,32191,20060228180000000
000510.SH,2006/03/01,1,1019.78,1020.98,1024.33,1017.48,1024.3,4.52,0.4434,236287.52,12287701.773,32191,20060301180000000
000510.SH,2006/03/02,1,1024.3,1023.65,1023.65,1002.45,1006.16,-18.14,-1.7708,290056.72,15564286.949,32191,20060302180000000
000510.SH,2006/03/03,1,1006.16,1005.22,1010.28,996.89,1008.03,1.87,0.1862,239215.61,12650227.799,32191,20060303180000000
000510.SH,2006/03/06,1,1008.03,1008.35,1010.31,1003.62,1005.45,-2.59,-0.2565,199986.74,10079809.329,32191,20060306180000000
000510.SH,2006/03/07,1,1005.45,1004.63,1004.63,981.46,982.48,-22.97,-2.2846,223894.33,10946547.868,32191,20060307180000000
000510.SH,2006/03/08,1,982.48,979.29,982.03,969.07,977.93,-4.55,-0.4631,196866.47,9715292.375,32191,20060308180000000
000510.SH,2006/03/09,1,977.93,976.08,979.26,972.23,973.46,-4.47,-0.4567,146879.41,7577092.128,32191,20060309180000000
000510.SH,2006/03/10,1,973.46,973.55,980.12,973.32,977.28,3.82,0.392,139648.31,7298277.911,32191,20060310180000000
000510.SH,2006/03/13,1,977.28,977.13,987.73,977.05,987.06,9.78,1.0005,139573.57,7086655.961,32191,20060313180000000
000510.SH,2006/03/14,1,987.06,987.74,988.73,980.21,986.64,-0.42,-0.0427,143199.77,7168375.449,32191,20060314180000000
000510.SH,2006/03/15,1,986.64,985.85,996.65,985.21,996.65,10.02,1.0151,173617.89,8931776.565,32191,20060315180000000
000510.SH,2006/03/16,1,996.65,996.29,997.42,993.02,995.87,-0.78,-0.0781,173993.63,8940685.499,32191,20060316180000000
000510.SH,2006/03/17,1,995.87,995.3,997.38,989.79,992.65,-3.23,-0.324,180662.72,9109244.576,32191,20060317180000000
000510.SH,2006/03/20,1,992.65,992.87,1005.18,988.15,1005.08,12.44,1.2529,181784.79,9184826.197,32191,20060320180000000
000510.SH,2006/03/21,1,1005.08,1005.86,1014.06,1004.02,1008.08,3.0,0.2981,228765.69,11710159.167,32191,20060321180000000
000510.SH,2006/03/22,1,1008.08,1008.3,1015.01,1004.58,1014.94,6.86,0.6806,217962.78,11037322.664,32191,20060322180000000
000510.SH,2006/03/23,1,1014.94,1014.69,1017.24,1010.59,1016.63,1.69,0.1667,245392.0,12327829.041,32191,20060323180000000
000510.SH,2006/03/24,1,1016.63,1016.89,1018.65,1009.24,1010.26,-6.37,-0.6267,230325.52,12043008.891,32191,20060324180000000
000510.SH,2006/03/27,1,1010.26,1009.95,1018.24,1005.37,1018.24,7.98,0.7903,200625.77,10329725.22,32191,20060327180000000
000510.SH,2006/03/28,1,1018.24,1018.47,1024.26,1017.45,1024.01,5.77,0.5667,219462.5,11360086.002,32191,20060328180000000
000510.SH,2006/03/29,1,1024.01,1026.56,1039.9,1025.26,1031.98,7.97,0.778,324755.94,17158696.678,32191,20060329180000000
000510.SH,2006/03/30,1,1031.98,1032.72,1035.13,1023.44,1023.79,-8.19,-0.7941,248260.18,13552396.781,32191,20060330180000000
000510.SH,2006/03/31,1,1023.79,1021.98,1028.2,1017.98,1028.05,4.26,0.4164,244667.73,13273444.972,32191,20060331180000000
000510.SH,2006/04/03,1,1028.05,1029.1,1047.09,1029.1,1047.09,19.04,1.8517,309526.68,17274076.604,32191,20060403180000000
000510.SH,2006/04/04,1,1047.09,1048.43,1057.57,1044.13,1057.57,10.49,1.0014,358065.15,19885394.446,32191,20060404180000000
000510.SH,2006/04/05,1,1057.57,1059.47,1067.74,1057.47,1067.37,9.8,0.9269,379520.92,20905147.415,32191,20060405180000000
000510.SH,2006/04/06,1,1067.37,1070.06,1076.39,1064.89,1069.84,2.47,0.2312,400534.49,21877222.379,32191,20060406180000000
000510.SH,2006/04/07,1,1069.84,1070.16,1072.63,1060.92,1071.76,1.92,0.1797,381879.76,20664633.572,32191,20060407180000000
000510.SH,2006/04/10,1,1071.76,1073.3,1088.9,1071.32,1088.76,16.99,1.5856,387750.35,20181719.92,32191,20060410180000000
000510.SH,2006/04/11,1,1088.76,1091.26,1097.18,1082.9,1094.49,5.74,0.5268,424653.83,23027779.15,32191,20060411180000000
000510.SH,2006/04/12,1,1094.49,1094.64,1095.7,1088.61,1090.06,-4.43,-0.4046,343129.05,18116186.729,32191,20060412180000000
000510.SH,2006/04/13,1,1090.06,1090.0,1095.47,1065.91,1066.1,-23.97,-2.1987,395454.69,20162832.48,32191,20060413180000000
000510.SH,2006/04/14,1,1066.1,1063.49,1089.99,1063.49,1089.9,23.81,2.2331,353834.73,18479594.396,32191,20060414180000000
000510.SH,2006/04/17,1,1089.9,1091.12,1101.03,1086.52,1097.1,7.2,0.6604,410288.22,21384591.968,32191,20060417180000000
000510.SH,2006/04/18,1,1097.1,1100.06,1106.3,1091.56,1101.85,4.75,0.4328,363328.45,19382958.474,32191,20060418180000000
000510.SH,2006/04/19,1,1101.85,1104.43,1108.02,1094.8,1106.93,5.08,0.4614,375504.49,20685439.463,32191,20060419180000000
000510.SH,2006/04/20,1,1106.93,1108.22,1110.51,1095.48,1102.04,-4.9,-0.4425,420258.69,23039384.62,32191,20060420180000000
000510.SH,2006/04/21,1,1102.04,1101.79,1119.77,1095.69,1116.57,14.53,1.3186,457736.39,24938011.044,32191,20060421180000000
000510.SH,2006/04/24,1,1116.57,1122.06,1124.44,1101.43,1106.95,-9.62,-0.8612,496807.27,27492624.256,32191,20060424180000000
000510.SH,2006/04/25,1,1106.95,1103.45,1110.83,1088.4,1105.03,-1.92,-0.1736,404204.55,22884202.366,32191,20060425180000000
000510.SH,2006/04/26,1,1105.03,1105.04,1127.5,1104.35,1123.78,18.75,1.6966,445333.78,26202053.305,32191,20060426180000000
000510.SH,2006/04/27,1,1123.78,1126.12,1128.95,1114.67,1124.45,0.67,0.06,362244.51,20644609.565,32191,20060427180000000
000510.SH,2006/04/28,1,1124.45,1111.89,1144.76,1104.78,1143.26,18.81,1.6729,450130.2,26103338.218,32191,20060428180000000
000510.SH,2006/05/08,1,1143.26,1149.21,1187.3,1149.21,1187.26,44.0,3.8488,501721.56,29199175.12,32191,20060508180000000
000510.SH,2006/05/09,1,1187.26,1195.76,1223.3,1193.82,1222.87,35.61,2.999,634292.26,36650850.778,32191,20060509180000000
000510.SH,2006/05/10,1,1222.87,1228.42,1243.11,1214.97,1237.15,14.28,1.168,628224.37,36890821.839,32191,20060510180000000
000510.SH,2006/05/11,1,1237.15,1238.45,1265.0,1225.14,1225.46,-11.7,-0.9453,693490.85,41160600.509,32191,20060511180000000
000510.SH,2006/05/12,1,1225.46,1224.81,1265.98,1221.89,1265.89,40.43,3.2991,638741.67,37960121.804,32191,20060512180000000
000510.SH,2006/05/15,1,1265.89,1280.06,1319.63,1270.74,1319.53,53.64,4.2374,828545.46,50254874.433,32191,20060515180000000
000510.SH,2006/05/16,1,1319.53,1334.61,1352.92,1287.94,1296.62,-22.91,-1.7362,900650.92,57098657.827,32191,20060516180000000
000510.SH,2006/05/17,1,1296.62,1298.28,1321.41,1277.1,1304.68,8.06,0.6219,705504.78,43518228.921,32191,20060517180000000
000510.SH,2006/05/18,1,1304.68,1295.3,1314.14,1277.21,1306.24,1.55,0.119,596429.51,35437311.59,32191,20060518180000000
000510.SH,2006/05/19,1,1306.24,1310.02,1347.47,1305.98,1343.35,37.11,2.8412,752163.12,41452093.836,32191,20060519180000000
000510.SH,2006/05/22,1,1343.35,1347.83,1366.53,1342.15,1353.19,9.84,0.7325,731519.67,42302604.958,32191,20060522180000000
000510.SH,2006/05/23,1,1353.19,1351.56,1351.56,1296.99,1297.76,-55.43,-4.096,655994.92,37384111.591,32191,20060523180000000
000510.SH,2006/05/24,1,1297.76,1302.92,1328.12,1256.51,1285.32,-12.44,-0.9586,582678.96,33714417.944,32191,20060524180000000
000510.SH,2006/05/25,1,1285.32,1284.08,1296.67,1268.67,1290.62,5.3,0.4121,384654.05,22555766.319,32191,20060525180000000
000510.SH,2006/05/26,1,1290.62,1294.78,1314.72,1293.11,1314.53,23.91,1.8524,423794.57,24636506.525,32191,20060526180000000
000510.SH,2006/05/29,1,1314.53,1322.26,1347.54,1313.67,1347.35,32.83,2.4972,503049.44,30192341.189,32191,20060529180000000
000510.SH,2006/05/30,1,1347.35,1355.62,1364.81,1343.31,1360.44,13.09,0.9712,506123.58,31931776.458,32191,20060530180000000
000510.SH,2006/05/31,1,1360.44,1360.54,1371.44,1341.56,1351.66,-8.78,-0.6452,552497.03,33874877.957,32191,20060531180000000
000510.SH,2006/06/01,1,1351.66,1351.81,1393.06,1351.6,1393.06,41.39,3.0625,629064.81,36906455.161,32191,20060601180000000
000510.SH,2006/06/02,1,1393.06,1398.83,1404.05,1375.85,1384.24,-8.82,-0.6332,738896.93,43989317.876,32191,20060602180000000
000510.SH,2006/06/05,1,1384.24,1385.3,1396.5,1357.36,1396.5,12.27,0.8862,621071.14,34644961.093,32191,20060605180000000
000510.SH,2006/06/06,1,1396.5,1394.49,1405.96,1385.84,1391.99,-4.52,-0.3234,540184.95,31187495.581,32191,20060606180000000
000510.SH,2006/06/07,1,1391.99,1393.23,1393.23,1310.49,1310.64,-81.35,-5.8443,604038.74,35449548.379,32191,20060607180000000
000510.SH,2006/06/08,1,1310.64,1298.32,1319.47,1274.12,1314.7,4.06,0.3098,524810.4,29648330.975,32191,20060608180000000
000510.SH,2006/06/09,1,1314.7,1310.74,1321.04,1285.46,1286.3,-28.4,-2.1599,439251.78,24838470.508,32191,20060609180000000
000510.SH,2006/06/12,1,1286.3,1277.04,1299.48,1268.84,1290.82,4.52,0.3517,293756.26,17370195.143,32191,20060612180000000
000510.SH,2006/06/13,1,1290.82,1291.34,1306.27,1278.77,1291.64,0.82,0.0636,316304.78,18700859.714,32191,20060613180000000
000510.SH,2006/06/14,1,1291.64,1286.33,1286.33,1266.43,1280.59,-11.05,-0.8556,316256.3,17156499.342,32191,20060614180000000
000510.SH,2006/06/15,1,1280.59,1280.48,1297.22,1278.35,1283.06,2.47,0.1926,270404.26,14932675.443,32191,20060615180000000
000510.SH,2006/06/16,1,1283.06,1294.34,1314.43,1292.81,1314.43,31.37,2.4448,320960.48,18262006.6,32191,20060616180000000
000510.SH,2006/06/19,1,1314.43,1298.67,1336.91,1292.66,1330.62,16.2,1.2323,340644.33,20708549.075,32191,20060619180000000
000510.SH,2006/06/20,1,1330.62,1329.61,1337.92,1321.89,1336.05,5.43,0.4078,324447.26,19343266.899,32191,20060620180000000
000510.SH,2006/06/21,1,1336.05,1336.12,1343.87,1319.35,1330.77,-5.28,-0.3951,383420.31,21709531.972,32191,20060621180000000
000510.SH,2006/06/22,1,1330.77,1328.59,1337.91,1323.52,1329.81,-0.96,-0.0723,317093.51,17584751.264,32191,20060622180000000
000510.SH,2006/06/23,1,1329.81,1327.92,1341.07,1319.45,1340.89,11.08,0.8329,311795.92,18304502.781,32191,20060623180000000
000510.SH,2006/06/26,1,1340.89,1343.33,1365.67,1343.33,1365.56,24.67,1.8399,370550.08,23089191.836,32191,20060626180000000
000510.SH,2006/06/27,1,1365.56,1367.63,1370.74,1356.58,1366.8,1.24,0.091,338235.03,20283542.597,32191,20060627180000000
000510.SH,2006/06/28,1,1366.8,1364.97,1369.64,1357.29,1365.5,-1.3,-0.0954,309266.75,17908078.821,32191,20060628180000000
000510.SH,2006/06/29,1,1365.5,1368.39,1395.43,1368.39,1395.42,29.93,2.1918,490218.37,28517357.672,32191,20060629180000000
000510.SH,2006/06/30,1,1395.42,1401.66,1407.17,1384.37,1393.2,-2.23,-0.1598,454676.79,26747689.094,32191,20060630180000000
000510.SH,2006/07/03,1,1393.2,1397.16,1416.76,1394.09,1416.76,23.56,1.6911,454510.45,27713132.545,32191,20060703180000000
000510.SH,2006/07/04,1,1416.76,1419.18,1419.18,1397.48,1406.52,-10.24,-0.7227,504565.52,31285950.078,32191,20060704180000000
000510.SH,2006/07/05,1,1406.52,1405.36,1405.36,1377.77,1391.43,-15.09,-1.0726,398518.04,24478387.523,32191,20060705180000000
000510.SH,2006/07/06,1,1391.43,1390.67,1420.32,1390.67,1420.32,28.89,2.0762,416009.68,26948286.987,32191,20060706180000000
000510.SH,2006/07/07,1,1420.32,1424.2,1424.2,1410.54,1411.8,-8.52,-0.6001,416413.28,26700428.231,32191,20060707180000000
000510.SH,2006/07/10,1,1411.8,1412.01,1415.56,1400.54,1414.35,2.55,0.1808,336941.26,21694480.113,32191,20060710180000000
000510.SH,2006/07/11,1,1414.35,1416.44,1420.12,1409.29,1420.12,5.77,0.4081,353131.71,22185320.931,32191,20060711180000000
000510.SH,2006/07/12,1,1420.12,1420.78,1428.87,1416.38,1418.8,-1.32,-0.0931,419256.55,26850005.476,32191,20060712180000000
000510.SH,2006/07/13,1,1418.8,1415.32,1415.46,1343.42,1343.73,-75.07,-5.2909,600533.6,36621373.312,32191,20060713180000000
000510.SH,2006/07/14,1,1343.73,1331.61,1363.02,1331.61,1354.47,10.73,0.7988,380832.06,23400056.399,32191,20060714180000000
000510.SH,2006/07/17,1,1354.47,1352.23,1370.3,1351.28,1370.3,15.83,1.169,288842.54,18487337.646,32191,20060717180000000
000510.SH,2006/07/18,1,1370.3,1370.27,1374.31,1360.38,1374.31,4.01,0.293,282725.4,17337854.794,32191,20060718180000000
000510.SH,2006/07/19,1,1374.31,1371.83,1371.83,1335.55,1341.21,-33.1,-2.4088,310314.69,18940216.777,32191,20060719180000000
000510.SH,2006/07/20,1,1341.21,1339.5,1350.95,1333.45,1350.19,8.98,0.6698,243598.44,14421461.629,32191,20060720180000000
000510.SH,2006/07/21,1,1350.19,1350.46,1363.12,1350.46,1359.97,9.78,0.7241,255678.69,14786276.185,32191,20060721180000000
000510.SH,2006/07/24,1,1359.97,1341.44,1364.19,1341.44,1364.07,4.1,0.3016,259659.95,15611384.004,32191,20060724180000000
000510.SH,2006/07/25,1,1364.07,1369.52,1383.71,1369.52,1380.06,15.99,1.1722,287283.76,17473665.845,32191,20060725180000000
000510.SH,2006/07/26,1,1380.06,1382.8,1383.93,1373.75,1378.72,-1.34,-0.0974,245234.66,14561384.252,32191,20060726180000000
000510.SH,2006/07/27,1,1378.72,1377.97,1384.34,1354.71,1362.9,-15.82,-1.1474,297839.64,17753142.461,32191,20060727180000000
000510.SH,2006/07/28,1,1362.9,1362.04,1365.83,1335.8,1348.15,-14.75,-1.0823,277667.16,16885691.837,32191,20060728180000000
